signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
unexplained_stress,ZN_return,2,10,2.0,long_only,781,6,3,1.1976182625094238e-05,0.00022260112488749748,0.8540657886946298,0.009377772256686123,0.2950375349318066,0.0,1.0
unexplained_stress,ZN_return,1,20,1.0,long_only,781,128,99,8.801010821935666e-05,0.0016613840280491482,0.8409357088200355,0.06999920168998996,0.2950375349318066,-0.029196489350409194,0.5454545454545454
unexplained_stress,ZN_return,7,40,0.5,long_short,781,356,461,0.00018771245977838077,0.0035477966602149857,0.839913671712598,0.15221454585897298,0.2950375349318066,-0.051354552305167944,0.527114967462039
unexplained_stress,ZN_return,7,10,0.5,long_only,781,246,263,0.00014604680488415454,0.002768830468353942,0.8373286770325703,0.11747196988532638,0.2950375349318066,-0.04879862220372144,0.5133079847908745
unexplained_stress,ZN_return,1,10,0.5,long_only,781,246,263,0.0001396738649068793,0.002654247292623849,0.8353606965540675,0.11219219938187219,0.2950375349318066,-0.04241425530123788,0.5095057034220533
unexplained_stress,ZN_return,1,40,1.0,long_only,781,110,99,7.850527737561543e-05,0.0015753139594374013,0.7911011235482327,0.06220165467681915,0.2950375349318066,-0.05411510882975834,0.5252525252525253
unexplained_stress,ZN_return,1,40,2.0,long_only,781,6,4,1.9482056218964404e-05,0.00039334278998483073,0.7862558119173398,0.015270755755738552,0.2950375349318066,-0.0008594034244588933,0.75
unexplained_stress,ZN_return,10,20,1.5,short_only,781,102,72,6.49513827504418e-05,0.0013733949130382878,0.7507463633483635,0.051261549209322244,0.2950375349318066,-0.02352673438319053,0.5833333333333334
unexplained_stress,ZN_return,1,10,0.5,long_short,781,415,480,0.00016233726293205184,0.0035389509871642803,0.7281887109399102,0.12963336240064716,0.2950375349318066,-0.05276555016583406,0.5166666666666667
unexplained_stress,ZN_return,3,40,1.0,long_only,781,110,99,7.301808734599445e-05,0.0016320779125375887,0.7102149922244386,0.05758485984202011,0.2950375349318066,-0.0451975267554916,0.5353535353535354
