date,stress_index,expected_stress,unexplained_stress,total_flights,avg_cancel_rate,avg_dep_delay,ES_return,ZN_return,CL_return,signal_raw,signal_z,position,strategy_return,cum_strategy,cum_buyhold
2022-06-30,6.201556444906683,6.971707373222765,-0.7701509283160819,6171,0.01918189785060829,8.932383323188178,-0.0062775876270744,-0.0121362584046379,0.0030657975319332,6.971707373222765,,0,-0.0,1.0748673501874153,0.6849874949705648
2022-07-01,12.015424373386079,6.82337768829038,5.192046685095699,6247,0.01937662711404915,18.972908559112728,0.0077429601618309,-0.0011955064330714,0.0203916608935299,6.971707373222765,,0,0.0,1.0748673501874153,0.6902913258554741
2022-07-04,4.742090509645275,6.82337768829038,-2.0812871786451055,5960,0.00917627152768096,7.07404415315609,0.0062401508450744,-0.0001036182167267,-0.0374060102045903,6.971707373222765,,0,0.0,1.0748673501874153,0.6945988478558588
2022-07-05,8.314839336423978,6.82337768829038,1.491461648133599,5880,0.02157343009618826,12.38513057841114,-0.0159186440723612,0.0072735242731301,0.0060707114585894,6.82337768829038,-2.8460498941515584,0,-0.0,1.0748673501874153,0.6835417760237692
2022-07-06,9.308898764473891,6.82337768829038,2.4855210761835114,5823,0.01727163099448163,14.263268161926089,-0.0065096389275339,-0.0089084106578824,0.0059311589355471,6.82337768829038,-1.8973665961010255,0,-0.0,1.0748673501874153,0.6790921658699692
2022-07-07,6.761444202857582,6.82337768829038,-0.061933485432797045,6075,0.009144029856606239,10.318544949586418,0.0084693395927596,0.0079015196759394,0.0262817081991352,6.82337768829038,-1.4491376746189288,0,0.0,1.0748673501874153,0.6848436280375045
2022-07-08,8.676746151635546,6.82337768829038,1.8533684633451664,6088,0.00745656869619713,13.951183648237897,-0.0076272344022112,0.0021314282003684,-0.0089334869522094,6.82337768829038,-1.1618950038622207,0,-0.0,1.0748673501874153,0.6796201651576017
2022-07-11,8.037990990820136,6.82337768829038,1.2146133025297559,6229,0.006450022699959331,12.901396744237147,-0.0098497581295777,-0.0060152568121996,-0.01058448146548,6.82337768829038,-0.9486832980505194,0,-0.0,1.0748673501874153,0.6729260709108157
2022-07-12,8.224021734250424,6.82337768829038,1.4006440459600438,5902,0.015458588946087471,12.561914779665207,0.0021722388035257,0.0047004228794068,0.0330288110981538,6.82337768829038,-0.774596669241488,0,0.0,1.0748673501874153,0.6743878270339523
2022-07-13,9.086308386904053,6.82337768829038,2.2629306986136726,5939,0.007328832389351001,14.528164109196638,0.0013973678131894,-0.0013951794754317,-0.0035425243800731,6.82337768829038,-0.6210590034081103,0,0.0,1.0748673501874153,0.6753301948770563
2022-07-14,11.629926658142164,6.82337768829038,4.806548969851785,6230,0.02141160020406039,18.321058930697625,-0.005281120278647,-0.0084527511378669,0.0040791601848679,6.82337768829038,-0.47434164902525916,0,-0.0,1.0748673501874153,0.6717636948901083
2022-07-15,12.601952459917205,6.82337768829038,5.7785747716268245,6241,0.01570503456124244,19.799406380450467,0.0211213437564428,-0.0021784516292417,0.0104240140247523,6.82337768829038,-0.31622776601685565,0,0.0,1.0748673501874153,0.6859522468129805
2022-07-18,13.608738867893232,6.82337768829038,6.78536117960285,6235,0.02556502764077125,21.42360099661629,-0.0020615380847903,0.0014112404920688,-0.0368615379621333,6.82337768829038,,0,-0.0,1.0748673501874153,0.6845381301318281
2022-07-19,10.794591467999338,6.82337768829038,3.9712137797089584,5908,0.009451411909701671,17.27179398159107,-0.0155440182113203,0.0004917301543077,0.000676691775699,6.82337768829038,,0,-0.0,1.0748673501874153,0.6738976569707158
2022-07-20,9.095382944809113,6.82337768829038,2.2720052565187334,5940,0.00783601068807068,14.532146715703146,-0.0192647725971936,0.0031363068428177,-0.027291674056524,6.82337768829038,,0,-0.0,1.0748673501874153,0.6609151718553934
2022-07-21,13.31420267780691,6.82337768829038,6.490824989516528,6227,0.0122036975957763,21.44662611577298,0.011902340700553,0.005670839459445,-0.0021574539824247,6.82337768829038,,0,0.0,1.0748673501874153,0.6687816094049808
2022-07-22,11.632937984067961,6.82337768829038,4.809560295777581,6230,0.01090368226089535,18.780606411458642,-0.0133426937501379,-0.0054058479356919,-0.0065891406221881,6.82337768829038,,0,-0.0,1.0748673501874153,0.6598582612049658
2022-07-25,20.04483279871331,6.82337768829038,13.221455110422927,6218,0.05446033856234504,31.39534179192133,0.0003287418486803,-8.624342008450899e-05,-0.0111629633827843,6.82337768829038,,0,0.0,1.0748673501874153,0.6600751842296213
2022-07-26,11.177963581430555,6.82337768829038,4.354585893140176,5899,0.02438758905146737,17.0280973151974,-0.01060121176189,-0.0029930474401295,0.0137158731793412,6.82337768829038,,0,-0.0,1.0748673501874153,0.6530775874228345
2022-07-27,9.896092325547736,6.82337768829038,3.0727146372573557,5935,0.01261393279450788,15.532470046272959,-0.0016903726099059,-0.0060121335200545,0.0018520839578297,6.82337768829038,,0,-0.0,1.0748673501874153,0.6519736429569115
2022-07-28,11.75175335729439,6.82337768829038,4.92837566900401,6231,0.03240895552555951,17.684715295188646,0.0038213890414192,-8.196905272895473e-05,-0.0235613879264221,6.82337768829038,,0,0.0,1.0748673501874153,0.6544650878914012
2022-07-29,12.061060764425926,6.82337768829038,5.237683076135546,6235,0.0203125937637226,18.727697462639814,-0.0166996822828257,0.0023149209278781,-0.0242822999057227,6.82337768829038,,0,-0.0,1.0748673501874153,0.6435357288584133
2022-08-01,8.262593493870122,6.297933713608391,1.9646597802617314,6206,0.011730331874856401,12.753928383417204,-0.0058365037252508,0.0026374277315063,0.0182532617173018,6.82337768829038,,0,-0.0,1.0748673501874153,0.6397797301795991
2022-08-02,4.563312189442374,6.297933713608391,-1.7346215241660168,5858,0.00305518159560246,7.173451149347732,-0.0086311726608712,-0.0017020143104676,-0.0011736838177732,6.82337768829038,,0,-0.0,1.0748673501874153,0.6342576808634934
2022-08-03,8.691446738945954,6.297933713608391,2.3935130253375645,5892,0.03194449076533032,12.754063820117704,-0.0119086503953315,-0.0048772366070707,-0.031532854193919,6.297933713608391,-2.846049894151547,0,-0.0,1.0748673501874153,0.6267045278815363
2022-08-04,16.948396433738257,6.297933713608391,10.650462720129866,6146,0.062141907358614114,25.30583394207338,-0.0048784804249002,-0.0030379046722384,-0.0093944600149039,6.297933713608391,-1.8973665961010318,0,-0.0,1.0748673501874153,0.6236471621100699
2022-08-05,18.76877933416527,6.297933713608391,12.47084562055688,6162,0.06428349486504749,28.40785023559738,-0.0081175153271186,-0.0090682042163415,-0.0038588213317177,6.297933713608391,-1.4491376746189473,0,-0.0,1.0748673501874153,0.6185846967129274
2022-08-08,12.450458580336953,6.297933713608391,6.152524866728562,6143,0.0249296236826003,19.406285261916885,0.0101756680951908,-0.0057964227911584,-0.0273338988809549,6.297933713608391,-1.1618950038622249,0,0.0,1.0748673501874153,0.6248792092754424
2022-08-09,10.786201175765033,6.297933713608391,4.488267462156644,5956,0.0172456147915273,16.781783382395425,-0.0091293900533259,-0.0052430823524353,-0.0143498298205527,6.297933713608391,-0.9486832980505134,0,-0.0,1.0748673501874153,0.619174443237753
2022-08-10,18.733321725500623,6.297933713608391,12.43538801189223,5992,0.07201671714834705,28.355541520344538,0.0051172528581528,0.0043728381444992,0.020009908619238,6.297933713608391,-0.7745966692414832,0,0.0,1.0748673501874153,0.6223429154271065
2022-08-11,13.231056571542036,6.297933713608391,6.933122857933645,6154,0.03611304763982527,19.746362839823504,0.0046667248583927,0.0043836176192767,0.0545698223916349,6.297933713608391,-0.6210590034081188,0,0.0,1.0748673501874153,0.6252472185809748
2022-08-12,12.464211489172097,6.297933713608391,6.166277775563707,6169,0.0226465295812226,19.630626390058016,-0.0184178730570067,0.0108497027194288,0.006405701495128,6.297933713608391,-0.47434164902525694,0,-0.0,1.0748673501874153,0.6137314946799038
2022-08-15,9.369109138470586,6.297933713608391,3.0711754248621963,6104,0.01290400692086592,14.714704706287907,-0.0066251923334174,0.0014800332383145,-0.0301551655424264,6.297933713608391,-0.316227766016838,0,-0.0,1.0748673501874153,0.6096654054865738
2022-08-16,4.8927875633958084,6.297933713608391,-1.4051461502125822,5875,0.00201275557200828,7.67571121842756,-0.0020526397391108,-0.0020534831678262,-0.0052459188339752,6.297933713608391,,0,-0.0,1.0748673501874153,0.6084139820477109
2022-08-17,5.7698082432085585,6.297933713608391,-0.5281254703998325,5929,0.014242894535843532,8.519589014258376,0.0026961939016575,0.0003042334007256,0.0023791904973365,6.297933713608391,,0,0.0,1.0748673501874153,0.610054384115791
2022-08-18,11.012359784315278,6.297933713608391,4.714426070706888,6099,0.02335139591626733,17.135541676997285,-0.0029638210957553,-0.0007824391936917,0.0172199420534813,6.297933713608391,,0,-0.0,1.0748673501874153,0.6082462920625906
2022-08-19,9.098910588112808,6.297933713608391,2.8009768745044186,6109,0.00726440951023091,14.521252832867285,0.009571791989268,-0.0016930065137576,0.0159878396135483,6.297933713608391,,0,0.0,1.0748673501874153,0.6140682990484573
2022-08-22,19.84461497879251,6.297933713608391,13.54668126518412,6068,0.07053162705183925,29.898594296358603,-0.0007239312060024,0.0025900533787028,0.0287755095469101,6.297933713608391,,0,-0.0,1.0748673501874153,0.6136237558441593
2022-08-23,7.768912334098205,6.297933713608391,1.4709786204898143,5855,0.02139793887213964,11.560060232571201,0.0015395892068508,0.0028700687372125,-0.0024132333072855,6.297933713608391,,0,0.0,1.0748673501874153,0.6145684843557242
2022-08-24,5.945470461396988,6.297933713608391,-0.35246325221140185,5918,0.016589757358516137,8.690635124105986,-0.0114428177318481,0.0017554614672806,-0.0023215331412293,6.297933713608391,,0,-0.0,1.0748673501874153,0.6075360892055035
2022-08-25,4.376139383380345,6.297933713608391,-1.921794330228046,6089,0.00202661410218219,6.706317821352033,0.0003637075186342,0.0011071792753093,-0.0447578936484974,6.297933713608391,,0,0.0,1.0748673501874153,0.6077570546489892
2022-08-26,5.402157458849176,6.297933713608391,-0.8957762547592146,6103,0.0046367192620655005,8.312460195348295,0.0208687526938628,0.0043434686267245,-0.0237610929968649,6.297933713608391,,0,0.0,1.0748673501874153,0.6204401863204095
2022-08-29,11.335598059884564,6.297933713608391,5.037664346276175,6069,0.02534783625812021,17.816580843643557,0.0050666663296851,-0.002142529103095,-0.0307522629528078,6.297933713608391,,0,0.0,1.0748673501874153,0.6235837497220227
2022-08-30,8.479765348394968,6.297933713608391,2.1818316347865787,5867,0.022183182871003713,12.654660089523059,0.0121722604681613,-0.001483831023136,-0.0191590673789249,6.297933713608391,,0,0.0,1.0748673501874153,0.6311741735473518
2022-08-31,6.553195483184362,6.297933713608391,0.2552617695759719,5911,0.00572623641258529,10.164728176384788,-0.004495016527974,0.0028736250267887,-0.025963945612871,6.297933713608391,,0,-0.0,1.0748673501874153,0.6283370352052261
2022-09-01,7.7219766708689885,3.770727002849064,3.9512496680199254,6088,0.01476364395672696,11.896189118749046,0.0103197583817736,0.005442995403609,-0.0243342312384273,6.297933713608391,,0,0.0,1.0748673501874153,0.634821321590864
2022-09-02,8.456066554861248,3.770727002849064,4.685339552012186,6094,0.00565495465427948,13.449924892737034,0.0115796874543239,0.0048802570098673,0.02361466112145,6.297933713608391,,0,0.0,1.0748673501874153,0.6421723540842271
2022-09-05,4.871701209695382,3.770727002849064,1.100974206846318,6049,0.00284551803493694,7.743685429909289,0.0021002044750638,-0.0008753421065997,-0.0428472797185684,3.770727002849064,-2.8460498941515415,0,0.0,1.0748673501874153,0.6435210473360371
2022-09-06,4.044376709200682,3.770727002849064,0.27364970635161767,5795,0.0017483182217834501,6.264144602740602,-0.0011401355133674,-0.0062001755256516,-0.0045156839411918,3.770727002849064,-1.8973665961010275,0,-0.0,1.0748673501874153,0.6427873461363699
2022-09-07,3.877324666517469,3.770727002849064,0.10659766366840491,5610,0.006581232658717561,5.57465069061813,-0.0183695349027773,-0.0012332092128926,0.0187436547618079,3.770727002849064,-1.449137674618944,0,-0.0,1.0748673501874153,0.6309796415464543
2022-09-08,6.209745778997558,3.770727002849064,2.4390187761484943,6068,0.0044301930385295,9.622931673032834,-0.0008473438337861,0.0005968921116477,-0.0069195499008116,3.770727002849064,-1.161895003862225,0,-0.0,1.0748673501874153,0.6304449848379453
2022-09-09,7.3757885548452276,3.770727002849064,3.6050615519961644,6111,0.00765497304644556,11.403336360779537,0.0061867421784976,-0.0052731470478972,0.0288239232288511,3.770727002849064,-0.9486832980505138,0,0.0,1.0748673501874153,0.6343453854168645
2022-09-12,6.696665730602874,3.770727002849064,2.9259387277538087,6223,0.00569305718763928,10.643979306382635,-0.0099074833601729,-0.0011781963858483,-0.0136434250052977,3.770727002849064,-0.7745966692414834,0,-0.0,1.0748673501874153,0.6280606190662444
2022-09-13,3.8314827219203784,3.770727002849064,0.06075571907131492,5682,0.00418035651395276,5.78939490002075,-0.0158089413027128,0.0063194682758421,0.0381613849845596,3.770727002849064,-0.6210590034081188,0,-0.0,1.0748673501874153,0.6181316456048807
2022-09-14,3.0872514668646303,3.770727002849064,-0.6834755359844333,5707,0.0016377624280778402,4.623759373636506,0.0008143489914813,0.0009419318057684,-0.0347652454506733,3.770727002849064,-0.4743416490252569,0,0.0,1.0748673501874153,0.6186350204870817
2022-09-15,3.6302308681680246,3.770727002849064,-0.1404961346810396,6231,0.00072738128952329,5.599332359243313,0.0019188470997928,-0.002278377096286,0.0287067479476395,3.770727002849064,-0.316227766016838,0,0.0,1.0748673501874153,0.6198220865019737
2022-09-16,3.975168372146906,3.770727002849064,0.20444136929784248,6233,0.0013436828734145801,6.159050809190833,-0.0167397329615987,0.0004298335806707,-0.0200302911360835,3.770727002849064,,0,-0.0,1.0748673501874153,0.6094464302902297
2022-09-19,6.728892576959501,3.770727002849064,2.958165574110438,6221,0.0034928702100694396,10.639364855551635,-0.0001630070491389,0.0007448675882113,0.0313800982393466,3.770727002849064,,0,-0.0,1.0748673501874153,0.6093470862260199
2022-09-20,3.894460144391978,3.770727002849064,0.12373314154291389,5665,0.0025614737695978,5.8068282734122585,0.002717948077101,-0.0014861630951424,-0.0107732962779833,3.770727002849064,,0,0.0,1.0748673501874153,0.6110032599673149
2022-09-21,4.218857234988324,3.770727002849064,0.44813023213925957,5705,0.0018355457934308302,6.371838778993665,0.0126885497844436,0.0054454464788219,0.0223215700471316,3.770727002849064,,0,0.0,1.0748673501874153,0.6187560052498674
2022-09-22,10.956040314834295,3.770727002849064,7.185313311985231,6219,0.00427161585450802,18.057515169755646,-0.0098971379406584,-0.0070525555101787,0.0254118000440872,3.770727002849064,,0,-0.0,1.0748673501874153,0.6126320917142987
2022-09-23,7.610363586285834,3.770727002849064,3.83963658343677,6235,0.0027824966213053997,12.408840656121303,0.0227458505742533,0.0035044104021036,-0.0141469625339664,3.770727002849064,,0,0.0,1.0748673501874153,0.6265669297294243
2022-09-26,5.221414975116562,3.770727002849064,1.4506879722674983,6251,0.0029882129465889596,8.139498761811087,-0.0005945244519119,-0.0022451631421505,0.0217060127027714,3.770727002849064,,0,-0.0,1.0748673501874153,0.6261944203689408
2022-09-27,2.580976101720771,3.770727002849064,-1.1897509011282927,5695,0.014425785375748072,3.0947301078287026,-0.0154924169951143,0.005763075844394,-0.0012834449232546,3.770727002849064,,0,-0.0,1.0748673501874153,0.6164931552885713
2022-09-28,8.499318407547998,3.770727002849064,4.728591404698935,5727,0.06275703793975312,10.754341526794978,-0.0048228546935181,-0.0059428971168832,-0.0327151414720225,3.770727002849064,,0,-0.0,1.0748673501874153,0.613519898381066
2022-09-29,5.457619170969666,3.770727002849064,1.6868921681206028,6241,0.05259545602030138,6.053240572692666,-0.0145026531396063,0.0052671288122076,0.0104650030876799,3.770727002849064,,0,-0.0,1.0748673501874153,0.604622232100599
2022-09-30,9.354351535422074,3.770727002849064,5.58362453257301,6293,0.058513043506590846,12.454221993017157,-0.0027607813574226,-0.0035693763411783,-0.0228357691829747,3.770727002849064,,0,-0.0,1.0748673501874153,0.6029530023139323
2022-10-03,7.037616334381832,3.9630012971857935,3.074615037196039,6192,0.01130453966984637,11.017943891619973,0.0048233894142872,0.0020090333530189,-0.0148652031014221,3.770727002849064,,0,0.0,1.0748673501874153,0.6058612794426061
2022-10-04,4.660262961144436,3.9630012971857935,0.697261663958643,5660,0.006821968692699851,7.036882284563928,0.0023170728213379,-0.001874404378462,-0.0202044984032618,3.770727002849064,,0,0.0,1.0748673501874153,0.6072651041467036
2022-10-05,3.6274611979202476,3.9630012971857935,-0.33554009926554584,5675,0.00380072905739398,5.420837851350693,-0.0142193560609796,0.005964975226635,0.007909621974539,3.9630012971857935,2.846049894151549,-1,0.0142193560609796,1.0901512717580517,0.5986301854074338
2022-10-06,3.9094885598563964,3.9630012971857935,-0.05351273732939741,6129,0.00420022241714654,6.051119761244343,-0.0155472915712742,-0.0007087135077869,-0.0219910916441431,3.9630012971857935,1.8973665961010278,-1,0.0155472915712742,1.1071001714368696,0.5893231073715385
2022-10-07,5.2369611776553056,3.9630012971857935,1.273959880469512,6165,0.00543376349662088,8.239635450056529,0.0045028100767336,-0.003350370612755,-0.0273109579933405,3.9630012971857935,1.449137674618944,-1,-0.0045028100767336,1.10211510962897,0.5919767173978631
2022-10-10,3.51529975308163,3.9630012971857935,-0.4477015441041637,6080,0.0017485441192028402,5.465067664940358,0.0071986375622334,0.0072607738227368,-0.0232857718848987,3.9630012971857935,1.1618950038622207,-1,-0.0071986375622334,1.09418138240289,0.596238143231691
2022-10-11,2.3379274179184746,3.9630012971857935,-1.6250738792673185,5792,0.00090934851051437,3.414944378282116,-0.0062808519626036,-0.0011938981492377,-0.0158736996197824,3.9630012971857935,0.9486832980505139,0,-0.0,1.09418138240289,0.5924932597195951
2022-10-12,4.596882937095981,3.9630012971857935,0.6338816399101871,5828,0.00081898870360408,7.214631393216247,-0.0311569934805131,0.0029613738412332,0.0104861338900218,3.9630012971857935,0.7745966692414834,0,-0.0,1.09418138240289,0.5740329510892637
2022-10-13,7.898861439741415,3.9630012971857935,3.935860142555621,6144,0.0050994072727022,12.73838868500509,-0.0143831570265434,0.0049364061982115,0.0196981089036501,3.9630012971857935,0.621059003408114,0,-0.0,1.09418138240289,0.5657765450153367
2022-10-14,6.9610567749767585,3.9630012971857935,2.998055477790964,6163,0.00277155912224829,11.11613183575285,0.0111646380618717,-0.0040619808661155,0.019265092122934,3.9630012971857935,0.47434164902525694,0,0.0,1.09418138240289,0.5720932353643292
2022-10-17,4.076552300807753,3.9630012971857935,0.11355100362195972,6059,0.00024875621890546996,6.417774237384404,-0.0094484799572759,0.0024027896780445,-0.0011309520454292,3.9630012971857935,0.3162277660168452,0,-0.0,1.09418138240289,0.5666878238962962
2022-10-18,4.528886720497014,3.9630012971857935,0.5658854233112202,5786,0.00307619880457174,7.250835089135633,-0.0047730964554829,0.0030890801576668,-0.0017112165338645,3.9630012971857935,,0,-0.0,1.09418138240289,0.5639829682526916
2022-10-19,3.264704335063228,3.9630012971857935,-0.6982969621225654,5820,0.00071992374725466,5.07223477669091,0.0059000193511616,-0.0073673608863359,-0.0045044733308261,3.9630012971857935,,0,0.0,1.09418138240289,0.567310478679108
2022-10-20,3.8621865260658383,3.9630012971857935,-0.10081477111995532,6141,0.00101073863585821,6.069518061183048,-0.0041562490588109,0.0018558009599645,0.0094707138623592,3.9630012971857935,,0,-0.0,1.09418138240289,0.5649525950360444
2022-10-21,4.243756140182546,3.9630012971857935,0.2807548429967518,6155,0.0010621057779139301,6.7013173592043715,0.0160181342628689,-0.0013940785877208,0.0241617206878236,3.9630012971857935,,0,0.0,1.09418138240289,0.574002081555488
2022-10-24,10.611535329641708,3.9630012971857935,6.648534032455915,6071,0.015620470716537868,16.961844781546187,-0.0054435056160174,0.0085820511262606,-0.0039255687872087,3.9630012971857935,,0,-0.0,1.09418138240289,0.5708774980009351
2022-10-25,10.67557697153266,3.9630012971857935,6.712575674346866,5781,0.017348595147543392,16.955098531492915,-0.0109962752934548,0.0046648143554439,0.0113002153803425,3.9630012971857935,,0,-0.0,1.09418138240289,0.5645999718740782
2022-10-26,6.128680697095798,3.9630012971857935,2.165679399910005,5817,0.0031771264191603104,9.616428915605416,0.0137867538354683,0.0023956399799389,-0.0275397904477733,3.9630012971857935,,0,0.0,1.09418138240289,0.5723839727018184
2022-10-27,4.3227477935205405,3.9630012971857935,0.35974649633474737,6133,0.0013319745732155298,6.744678163049782,0.0001401203558283,-0.0099898647753143,0.0184878760815485,3.9630012971857935,,0,0.0,1.09418138240289,0.5724641753477437
2022-10-28,11.305635697294418,3.9630012971857935,7.342634400108625,6138,0.01740131569297142,17.943041066237576,-0.0134540319440611,0.0024815588978117,0.0044327119285675,3.9630012971857935,,0,-0.0,1.09418138240289,0.5647622240457846
2022-10-31,3.8306491485616094,3.9630012971857935,-0.1323521486241846,5436,0.003329062667326,5.82231925199801,0.0052344474327632,-0.0035911475040086,-0.0229839667855281,3.9630012971857935,,0,0.0,1.09418138240289,0.5677184422195627
2022-11-01,3.557284649040463,3.570360117015715,-0.013075467975251609,5765,0.00102762399122439,5.5139605577243795,-0.0038550252572015,0.0045291920080423,0.0233223230440645,3.9630012971857935,,0,-0.0,1.09418138240289,0.5655298732858272
2022-11-02,2.5767751396432224,3.570360117015715,-0.9935849773724925,5791,0.00284294389152032,3.6531293284107798,-0.014330753351899,-0.0005093938545124,-0.0276695376952065,3.9630012971857935,,0,-0.0,1.09418138240289,0.5574254041586373
2022-11-03,5.098298724867345,3.570360117015715,1.5279386078516297,5942,0.00362336804526646,7.894335184013315,0.0006552918816437,-0.0023523810030468,-0.0503519472319611,3.570360117015715,-2.8460498941515415,0,0.0,1.09418138240289,0.5577906805006043
2022-11-04,15.45834454963487,3.570360117015715,11.887984432619154,5979,0.034972478797135755,24.227901569206722,-0.0024719665481089,-0.0018956852931008,0.0182699783354424,3.570360117015715,-1.8973665961010273,0,-0.0,1.09418138240289,0.5564118405975599
2022-11-07,5.103387699505091,3.570360117015715,1.5330275824893762,5778,0.00106951493942555,8.10648215470071,-0.0210485731552036,-0.0014513260076619,0.0079783994228126,3.570360117015715,-1.4491376746189462,0,-0.0,1.09418138240289,0.5447001652663207
2022-11-08,4.746046447435913,3.570360117015715,1.175686330420198,5630,0.0032157380804731504,7.359428731412566,-0.0131664329220413,-0.0065088657963933,-0.0269264943501688,3.570360117015715,-1.1618950038622249,0,-0.0,1.09418138240289,0.5375284070777169
2022-11-09,4.407131643620342,3.570360117015715,0.836771526604627,5774,0.03229287454356602,5.433147579601119,0.0221600326134115,-0.0059680324527945,0.0076776912721923,3.570360117015715,-0.9486832980505133,0,0.0,1.09418138240289,0.5494400541091942
2022-11-10,4.161465496782957,3.570360117015715,0.591105379767242,5954,0.029471213948687357,5.181293859637803,0.0005774931808229,-0.0014783075801678,0.0254884329815513,3.570360117015715,-0.774596669241485,0,0.0,1.09418138240289,0.5497573519937132
2022-11-11,10.972201189985949,3.570360117015715,7.401841072970235,5962,0.01122233946225068,17.63422530045407,0.0154982643295602,0.0081065740838483,0.0053322926545404,3.570360117015715,-0.6210590034081204,0,0.0,1.09418138240289,0.5582776367520309
2022-11-14,5.613279074311498,3.570360117015715,2.0429189572957833,5951,0.00074029123507617,9.109215843452603,0.0030733991597835,0.0038885256211681,0.0532528483812784,3.570360117015715,-0.4743416490252559,0,0.0,1.09418138240289,0.5599934467717506
2022-11-15,5.930289972297536,3.570360117015715,2.3599298552818215,5762,0.00185846712264237,9.46902716989226,0.0142669903561423,0.0043093446964422,-0.0190839644942872,3.570360117015715,-0.31622776601683633,0,0.0,1.09418138240289,0.567982867876346
2022-11-16,5.792088718073487,3.570360117015715,2.2217286010577717,5778,0.00147783370377893,9.278439177908215,0.006367338064035,0.0061369632865926,-0.0493729959882495,3.570360117015715,,0,0.0,1.09418138240289,0.5715994068106948
2022-11-17,8.627387814094345,3.570360117015715,5.057027697078628,5957,0.00597223161288148,13.647981147345707,-0.0119674660818348,0.0017113371043771,-0.0314234874280067,3.570360117015715,,0,-0.0,1.09418138240289,0.5647588102972908
2022-11-18,9.741678709647456,3.570360117015715,6.17131859263174,5981,0.006048409368598981,15.862465868195645,0.006626995881611,-0.0019559277557092,-0.0508857091241845,3.570360117015715,,0,0.0,1.09418138240289,0.5685014646072345
2022-11-21,5.059642694640216,3.570360117015715,1.4892825776245013,5953,0.00109915266362,8.168556798490597,-0.0116915541889569,-0.0019258047215116,0.0468943601595301,3.570360117015715,,0,-0.0,1.09418138240289,0.5618547989272776
2022-11-22,4.2001905124183505,3.570360117015715,0.6298303954026357,5869,0.00113656125699786,6.732774894715033,0.0107615432909308,-0.0039332515714191,-0.0003529950460014,3.570360117015715,,0,0.0,1.09418138240289,0.5679012236691507
2022-11-23,4.555715063421494,3.570360117015715,0.9853549464057796,5968,0.00143725340675492,7.2735745609393145,0.0017562841467492,0.0044832427549194,0.0421249923892015,3.570360117015715,,0,0.0,1.09418138240289,0.5688986195852003
2022-11-24,5.131927322454156,3.570360117015715,1.5615672054384417,3730,0.0008510995467517199,8.110286425753866,2.002981860223528e-05,-0.0045786018117364,-0.0079284522781437,3.570360117015715,,0,0.0,1.09418138240289,0.5689100145213536
2022-11-25,3.388043713771919,3.570360117015715,-0.1823164032437953,5421,0.00146065957632395,5.182285615321745,-0.0052338944693573,0.0104374792946403,-0.0198941452079844,3.570360117015715,,0,-0.0,1.09418138240289,0.5659323995427883
2022-11-28,5.035409345832822,3.570360117015715,1.465049228817107,5992,0.0008839913104122899,7.990682833839226,0.0089026387188026,-0.0041752013744469,-0.0384858228895207,3.570360117015715,,0,0.0,1.09418138240289,0.5709706912351828
2022-11-29,6.731373016677459,3.570360117015715,3.1610128996617446,5799,0.01066733850149025,10.482442442058005,-0.0024925626235545,0.0064148880308136,-0.0091040320150085,3.570360117015715,,0,-0.0,1.09418138240289,0.5695475110310649
2022-11-30,7.452459454685401,3.570360117015715,3.8820993376696853,5635,0.00768520814525412,11.650814221907577,-0.0231355601954069,0.0062499124063537,0.0184370789148239,3.570360117015715,,0,-0.0,1.09418138240289,0.5563707103054616
2022-12-01,6.359460357599124,5.235672520143337,1.123787837455787,5826,0.00573821376421236,9.909533079044586,-0.0208561701506268,0.0032643458232409,-0.0051196898318909,3.570360117015715,,0,-0.0,1.09418138240289,0.5447669481045058
2022-12-02,5.618473338665143,5.235672520143337,0.3828008185218059,5837,0.0044203041345945,8.829747740653264,-0.0152478883080242,0.0081111706735076,-0.0351555544474981,3.570360117015715,,0,-0.0,1.09418138240289,0.5364604025259051
2022-12-05,6.2716198469317685,5.235672520143337,1.0359473267884318,5856,0.00309869235378828,9.931285541478484,0.0090987900625333,-0.0008254883120553,0.0141741337422962,5.235672520143337,2.8460498941515415,-1,-0.0090987900625333,1.0842256557140737,0.5413415431053504
2022-12-06,2.8514061662623416,5.235672520143337,-2.384266353880995,5648,0.00303537176944218,4.079000011401608,0.0097839245376782,0.0009108784513656,0.0181166210991879,5.235672520143337,1.8973665961010266,-1,-0.0097839245376782,1.0736176737167527,0.5466379879122035
2022-12-07,5.4375426332641315,5.235672520143337,0.20187011312079398,5657,0.0033037376380222402,8.678508225364157,0.003772396695394,0.0011859206433662,-0.0117365386383901,5.235672520143337,1.4491376746189442,-1,-0.003772396695394,1.069567561952307,0.5487001232513803
2022-12-08,5.815001734603701,5.235672520143337,0.579329214460364,5842,0.0017775743923859303,9.485946275873681,0.0014942964995815,0.0040899063674369,-0.0158353342776853,5.235672520143337,1.1618950038622249,-1,-0.0014942964995815,1.0679693108884158,0.5495200439248747
2022-12-09,6.302555709219491,5.235672520143337,1.066883189076154,5858,0.00115216497504527,10.404386848731123,0.0144485327741614,-0.0076422919524809,-0.0394212826095963,5.235672520143337,0.9486832980505133,0,0.0,1.0679693108884158,0.5574598022895819
