signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
unexplained_stress,ES_return,5,10,2.0,long_short,781,64,36,-2.9627795004503194e-05,0.002319047254521497,-0.20281029804187792,-0.024923617724426084,-0.39959141794042796,-0.05248534695274831,0.4722222222222222
unexplained_stress,ES_return,10,20,0.5,long_only,781,230,275,-9.452895344196058e-05,0.007099137065402107,-0.21137789018457115,-0.08923002714582084,-0.39959141794042796,-0.18998177387086967,0.48363636363636364
unexplained_stress,ES_return,7,40,1.5,long_short,781,116,88,-6.02642570638293e-05,0.004450009800624875,-0.21498052042209512,-0.05332444636429756,-0.39959141794042796,-0.14189280571960827,0.4659090909090909
unexplained_stress,ES_return,7,10,1.0,long_only,781,142,104,-6.608016692063071e-05,0.004628296376148028,-0.22664713845892312,-0.058207156247291,-0.39959141794042796,-0.1463447329329225,0.5096153846153846
unexplained_stress,ES_return,2,40,2.0,long_only,781,6,4,-1.591457391658668e-05,0.001059559378811956,-0.23843498899734386,-0.01278508987575333,-0.39959141794042796,-0.0315813323818005,0.25
unexplained_stress,ES_return,7,10,2.0,short_only,781,58,33,-3.824836662189564e-05,0.0023432441902813696,-0.25911682586647083,-0.03150948013607302,-0.39959141794042796,-0.06385977375534968,0.45454545454545453
unexplained_stress,ES_return,5,10,0.5,short_only,781,235,215,-9.627461291078248e-05,0.005855773146817508,-0.26099236798751985,-0.08477398678341785,-0.39959141794042796,-0.22138049114936276,0.4697674418604651
unexplained_stress,ES_return,5,10,1.0,long_short,781,317,247,-0.00010659584090044486,0.006284473229563808,-0.26925988115248223,-0.09397360853474157,-0.39959141794042796,-0.21725882189923929,0.4898785425101215
unexplained_stress,ES_return,5,10,1.5,short_only,781,124,73,-5.6771182493476354e-05,0.0032585305621168565,-0.2765708548368969,-0.047336692447475626,-0.39959141794042796,-0.07412680542002192,0.4794520547945205
unexplained_stress,ES_return,2,20,0.5,long_short,781,386,481,-0.00016698532768296437,0.009355017389280976,-0.28335702517366035,-0.1517744638766262,-0.39959141794042796,-0.2610892185991629,0.5114345114345115
unexplained_stress,ES_return,5,10,2.0,long_only,781,6,3,-9.211534487916005e-06,0.0005156710597478921,-0.2835694847048677,-0.007271891865154978,-0.39959141794042796,-0.01433199772876148,0.3333333333333333
unexplained_stress,ES_return,5,20,1.0,long_short,781,282,225,-0.00010412631874140088,0.00574256043692261,-0.2878426938844982,-0.08988901750626332,-0.39959141794042796,-0.20855630912200473,0.48
unexplained_stress,ES_return,7,10,1.0,short_only,781,185,142,-9.348004941811498e-05,0.005029913011057336,-0.29502493911444844,-0.07955503822028342,-0.39959141794042796,-0.13167267843629915,0.49295774647887325
unexplained_stress,ES_return,5,20,1.0,short_only,781,163,126,-8.309884184864881e-05,0.004432478121849767,-0.2976107681414927,-0.06999850821236597,-0.39959141794042796,-0.1418958307066901,0.47619047619047616
unexplained_stress,ES_return,7,10,0.5,short_only,781,235,213,-0.00011608092291151891,0.006172594681515331,-0.29853369919374906,-0.10016607153545498,-0.39959141794042796,-0.2070432151710705,0.4835680751173709
unexplained_stress,ES_return,3,10,1.0,long_only,781,142,104,-7.150843916140732e-05,0.003765721857284339,-0.30144586429956893,-0.059546569777195746,-0.39959141794042796,-0.07368496861585005,0.4423076923076923
unexplained_stress,ES_return,10,40,1.0,long_only,781,110,99,-9.163284340757079e-05,0.004785396980924447,-0.30397191691543524,-0.07733609245614503,-0.39959141794042796,-0.155141331345498,0.41414141414141414
unexplained_stress,ES_return,5,40,0.5,short_only,781,193,198,-0.00010320891997600132,0.005358446874870828,-0.3057585248673182,-0.08771655530638622,-0.39959141794042796,-0.24149033694424205,0.4595959595959596
unexplained_stress,ES_return,5,20,2.0,short_only,781,62,38,-5.2292141472377385e-05,0.0026406832332115334,-0.31435501263964305,-0.04263093205084856,-0.39959141794042796,-0.06894464181757076,0.47368421052631576
unexplained_stress,ES_return,3,20,1.5,long_only,781,40,27,-3.3738155672295524e-05,0.0016503739303763108,-0.3245183456667563,-0.02704033190703814,-0.39959141794042796,-0.05519756277449872,0.37037037037037035
unexplained_stress,ES_return,7,20,1.0,long_only,781,128,99,-9.506639011799901e-05,0.004618540360779329,-0.32675521698864024,-0.07923902799187832,-0.39959141794042796,-0.1541295493787841,0.45454545454545453
unexplained_stress,ES_return,7,40,2.0,short_only,781,54,38,-5.938140256843521e-05,0.0028759846489662304,-0.32776619392895057,-0.04840328708109998,-0.39959141794042796,-0.06628251417418096,0.47368421052631576
unexplained_stress,ES_return,3,10,0.5,long_only,781,246,263,-0.0001482990625687878,0.006522672011192599,-0.36092181720719174,-0.12405189745660017,-0.39959141794042796,-0.14873273029899803,0.4828897338403042
unexplained_stress,ES_return,10,20,1.5,long_only,781,40,27,-5.6586376766991795e-05,0.0024673006563545852,-0.36407435016257106,-0.04550311619582115,-0.39959141794042796,-0.09526405384269199,0.37037037037037035
unexplained_stress,ES_return,7,10,1.0,long_short,781,315,246,-0.0001595602163387457,0.006834382345963253,-0.37061723813681635,-0.13313152192762634,-0.39959141794042796,-0.2223733380977997,0.5
unexplained_stress,ES_return,1,40,0.5,long_only,781,206,265,-0.00016702856740806376,0.007146444562888962,-0.37102314079364784,-0.13961795950980693,-0.39959141794042796,-0.29526081641818436,0.4830188679245283
unexplained_stress,ES_return,3,40,2.0,long_short,781,63,44,-7.136709954373393e-05,0.0029621199156542426,-0.38246850747703104,-0.05745097241446695,-0.39959141794042796,-0.1075244510789457,0.38636363636363635
unexplained_stress,ES_return,2,40,1.5,long_only,781,28,21,-5.312299965395417e-05,0.0020754466740203264,-0.4063228828998278,-0.04226110618577428,-0.39959141794042796,-0.08363563422746934,0.42857142857142855
unexplained_stress,ES_return,5,10,1.0,short_only,781,187,143,-0.00012566233246551038,0.004737156752394876,-0.42110231717028657,-0.10141400538262058,-0.39959141794042796,-0.18403928111237922,0.4755244755244755
unexplained_stress,ES_return,1,10,2.0,short_only,781,58,33,-6.815626958937273e-05,0.0025552231243244268,-0.423425738222443,-0.054254349423590975,-0.39959141794042796,-0.07831615633718425,0.42424242424242425
unexplained_stress,ES_return,1,10,2.0,long_short,781,64,36,-6.931083244196787e-05,0.00258643161793884,-0.42540283964774267,-0.05516615980132833,-0.39959141794042796,-0.0748667014522929,0.4444444444444444
unexplained_stress,ES_return,5,20,1.5,long_short,781,144,101,-0.0001100117718520979,0.003914724078619826,-0.44610621402391765,-0.08780652507409015,-0.39959141794042796,-0.1637215830439288,0.44554455445544555
unexplained_stress,ES_return,2,10,1.5,long_only,781,42,27,-6.279306011364359e-05,0.00220377515278678,-0.4523187973455768,-0.04967765363704768,-0.39959141794042796,-0.0769515136028529,0.48148148148148145
unexplained_stress,ES_return,1,10,0.5,long_only,781,246,263,-0.00020553796575540462,0.007208288374023805,-0.4526475475070511,-0.16539661807204065,-0.39959141794042796,-0.306730342641484,0.467680608365019
unexplained_stress,ES_return,10,20,1.0,long_only,781,128,99,-0.00012754875872908106,0.004453167107067859,-0.454681741131865,-0.10179758909577974,-0.39959141794042796,-0.16144073406323534,0.43434343434343436
unexplained_stress,ES_return,5,10,1.5,long_short,781,166,100,-0.00010582566558928881,0.003601857022234816,-0.46640673144225187,-0.08399058462754572,-0.39959141794042796,-0.10137149892328012,0.46
unexplained_stress,ES_return,1,20,2.0,long_short,781,70,42,-8.952005085348278e-05,0.00299393997613736,-0.4746543894665666,-0.07079307765222653,-0.39959141794042796,-0.12650612778279213,0.42857142857142855
unexplained_stress,ES_return,2,20,0.5,long_only,781,230,275,-0.0002207577122953396,0.007274670003786681,-0.481729073425177,-0.17560823264410863,-0.39959141794042796,-0.23193512904301972,0.5163636363636364
unexplained_stress,ES_return,7,40,1.5,short_only,781,88,67,-0.00011480190356055326,0.0037218526185165976,-0.48965499388168204,-0.09070498383125813,-0.39959141794042796,-0.15238063314522154,0.44776119402985076
unexplained_stress,ES_return,10,40,0.5,long_only,781,206,265,-0.00021489910631679375,0.006935338379593448,-0.4918891288337649,-0.1702282999914363,-0.39959141794042796,-0.24130742070499123,0.47547169811320755
unexplained_stress,ES_return,7,40,1.0,long_short,781,241,214,-0.00020304121945135143,0.006507473397031845,-0.49530428151293526,-0.16063615276559595,-0.39959141794042796,-0.264970617852323,0.4672897196261682
unexplained_stress,ES_return,5,10,1.5,long_only,781,42,27,-4.9054483095812426e-05,0.001536531642081319,-0.5068010032850574,-0.03847517993973837,-0.39959141794042796,-0.0574708990383378,0.4074074074074074
unexplained_stress,ES_return,7,40,1.0,short_only,781,134,115,-0.0001550930051459664,0.004674861633083018,-0.5266519789137909,-0.12161977673615265,-0.39959141794042796,-0.22557648454254853,0.4434782608695652
unexplained_stress,ES_return,5,40,1.0,short_only,781,135,116,-0.0001415700396565519,0.004232929794507266,-0.5309218005668183,-0.11091681483799931,-0.39959141794042796,-0.19413361008794905,0.43103448275862066
unexplained_stress,ES_return,2,10,0.5,long_only,781,246,263,-0.00024183630672809284,0.007224366386671432,-0.5314005613857057,-0.18883889339366378,-0.39959141794042796,-0.2338914891984315,0.5057034220532319
unexplained_stress,ES_return,1,10,1.0,long_only,781,142,104,-0.00016279456219682912,0.0045584472250781525,-0.5669218991899975,-0.12652282846492502,-0.39959141794042796,-0.19647657772238236,0.4423076923076923
unexplained_stress,ES_return,7,40,2.0,long_short,781,60,42,-0.00011218262783642277,0.0030874725498131455,-0.5767967097129646,-0.08730654836990959,-0.39959141794042796,-0.10445483531386945,0.4523809523809524
unexplained_stress,ES_return,1,20,0.5,long_only,781,230,275,-0.00026267150490819833,0.007080143107189304,-0.5889401962379799,-0.2012567114525955,-0.39959141794042796,-0.3492472065118226,0.44727272727272727
unexplained_stress,ES_return,3,40,1.5,long_only,781,28,21,-7.371038716534161e-05,0.0019576881220713807,-0.5977030292509597,-0.05736053049605838,-0.39959141794042796,-0.10472843954031341,0.3333333333333333
unexplained_stress,ES_return,5,20,1.5,short_only,781,105,74,-0.00013821822614243603,0.003359676145187091,-0.6530826851628128,-0.10628774671762498,-0.39959141794042796,-0.12808733753609558,0.44594594594594594
unexplained_stress,ES_return,5,10,0.5,long_only,781,246,263,-0.00029932155062238825,0.0068441433509827156,-0.6942552290714608,-0.22281866823865815,-0.39959141794042796,-0.24901935545572285,0.45627376425855515
unexplained_stress,ES_return,5,40,0.5,long_only,781,206,265,-0.00030441522398335296,0.006954250221669107,-0.6948904215028398,-0.226370252344389,-0.39959141794042796,-0.300995462415823,0.4679245283018868
unexplained_stress,ES_return,5,10,0.5,long_short,781,412,478,-0.00039559616353317074,0.009004147340699839,-0.6974446521475907,-0.28870342818571426,-0.39959141794042796,-0.3716394027117159,0.46234309623430964
unexplained_stress,ES_return,7,10,0.5,long_only,781,246,263,-0.00029955657915548147,0.0067882226220787505,-0.7005240601221796,-0.2227406237597892,-0.39959141794042796,-0.2304174005034969,0.467680608365019
unexplained_stress,ES_return,7,10,0.5,long_short,781,412,476,-0.0004156375020670005,0.00917121893206086,-0.719428992482423,-0.30059564204186795,-0.39959141794042796,-0.3625280713079885,0.47478991596638653
unexplained_stress,ES_return,5,40,0.5,long_short,781,356,463,-0.00040762414395935424,0.008775627143600652,-0.7373641306685309,-0.29423038889128805,-0.39959141794042796,-0.4475892500261447,0.46436285097192226
unexplained_stress,ES_return,7,40,2.0,long_only,781,6,4,-5.2801225267987584e-05,0.001125823212543902,-0.7445160630305302,-0.04088208876791766,-0.39959141794042796,-0.04088208876791766,0.25
unexplained_stress,ES_return,7,20,1.5,long_short,781,143,100,-0.0002044267406577023,0.00433725006565954,-0.7482100071574239,-0.153832201387613,-0.39959141794042796,-0.19193915385696092,0.44
unexplained_stress,ES_return,10,10,2.0,long_only,781,6,3,-4.7860165456887583e-05,0.0010022522814796652,-0.7580492327842968,-0.0370726692563923,-0.39959141794042796,-0.0370726692563923,0.3333333333333333
unexplained_stress,ES_return,7,20,2.0,long_short,781,68,41,-0.00014137600766245172,0.0029471771810896537,-0.7614997022087028,-0.10758690705400409,-0.39959141794042796,-0.11649805310901906,0.3902439024390244
unexplained_stress,ES_return,5,20,0.5,long_only,781,230,275,-0.00035970728114414336,0.007290882814564496,-0.7831940533611036,-0.26045544749627536,-0.39959141794042796,-0.30608369098615673,0.4581818181818182
unexplained_stress,ES_return,5,20,0.5,short_only,781,219,204,-0.00027751988303838145,0.005590569098688777,-0.7880220221953809,-0.20465922596978492,-0.39959141794042796,-0.25844296377772225,0.44607843137254904
unexplained_stress,ES_return,7,20,1.0,short_only,781,161,125,-0.00023977610669294547,0.004758808361673323,-0.7998489122874737,-0.1781125896563559,-0.39959141794042796,-0.2640988571734715,0.456
unexplained_stress,ES_return,7,20,1.0,long_short,781,280,224,-0.00033484249681094434,0.006628086024008908,-0.8019599972559196,-0.24323814917074638,-0.39959141794042796,-0.33353163406336117,0.45535714285714285
unexplained_stress,ES_return,3,20,2.0,long_only,781,6,3,-3.448900023168668e-05,0.0006750551542247371,-0.8110387752101831,-0.026751646245279037,-0.39959141794042796,-0.026751646245279037,0.0
unexplained_stress,ES_return,10,10,1.0,long_only,781,142,104,-0.00021478621082415556,0.004201697242380973,-0.811487643357069,-0.16026305660625106,-0.39959141794042796,-0.20493830182857586,0.38461538461538464
unexplained_stress,ES_return,1,20,2.0,long_only,781,6,3,-5.577285182241216e-05,0.001088101753956194,-0.813679944698805,-0.043074025044101405,-0.39959141794042796,-0.043074025044101405,0.0
unexplained_stress,ES_return,7,20,1.5,short_only,781,104,73,-0.00019345735466145018,0.0037679336130624526,-0.8150462863085518,-0.14500745082748911,-0.39959141794042796,-0.1835118237029313,0.410958904109589
unexplained_stress,ES_return,10,10,1.5,long_only,781,42,27,-0.0001345428701974684,0.002554624759352796,-0.8360530616078297,-0.10206020454320752,-0.39959141794042796,-0.12813321925915377,0.37037037037037035
unexplained_stress,ES_return,5,40,1.5,long_short,781,117,89,-0.0001982334124885624,0.0036912829325815443,-0.8525106103773348,-0.14799010952712222,-0.39959141794042796,-0.21519044981003288,0.39325842696629215
unexplained_stress,ES_return,5,40,2.0,long_short,781,61,43,-0.00013070655881182078,0.002426313588908902,-0.855166580911648,-0.09913446802477643,-0.39959141794042796,-0.1415514332041492,0.4418604651162791
unexplained_stress,ES_return,3,40,2.0,long_only,781,6,4,-4.0867273402237644e-05,0.0007567115166506654,-0.8573252009868978,-0.031632539498514745,-0.39959141794042796,-0.031632539498514745,0.0
unexplained_stress,ES_return,7,20,2.0,short_only,781,62,38,-0.00015705225693439759,0.0028378454273354716,-0.8785282186704142,-0.11823288200389515,-0.39959141794042796,-0.12703772321149542,0.39473684210526316
unexplained_stress,ES_return,7,10,1.5,long_short,781,166,100,-0.00024350337687801998,0.004127997495096192,-0.9364095487785619,-0.17869564839576424,-0.39959141794042796,-0.18463772889085495,0.43
unexplained_stress,ES_return,5,40,1.5,short_only,781,89,68,-0.00020267942151058315,0.003090749544973513,-1.0409889330428426,-0.1495974179684415,-0.39959141794042796,-0.18813889457479727,0.36764705882352944
unexplained_stress,ES_return,7,10,1.5,short_only,781,124,73,-0.0002464656929566662,0.003646590695365817,-1.0729258939335828,-0.17939704300048087,-0.39959141794042796,-0.18533404895384797,0.3972602739726027
unexplained_stress,ES_return,5,20,0.5,long_short,781,384,479,-0.0006372271641825246,0.009176683892008012,-1.1023227725323594,-0.411810063181858,-0.39959141794042796,-0.4642571082084911,0.453027139874739
unexplained_stress,ES_return,5,40,2.0,short_only,781,55,39,-0.00016356247954242385,0.002290669003976207,-1.1335002410365826,-0.1217438468431491,-0.39959141794042796,-0.1415319908641649,0.41025641025641024
