signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
stress_index,CL_return,3,20,1.0,short_only,781,169,130,0.00033265241625009593,0.008991624278508222,0.5872902642470152,0.25649893263941403,-0.5214315086107231,-0.21050864837146677,0.5384615384615384
stress_index,CL_return,1,20,0.5,long_short,781,372,481,0.0005983758839457608,0.016730209800651402,0.5677706848830869,0.4305159492122612,-0.5214315086107231,-0.2803013559027614,0.5135135135135135
stress_index,CL_return,5,40,2.0,short_only,781,57,42,0.00018588170221389672,0.005199131454283465,0.5675525941127952,0.1441364796385347,-0.5214315086107231,-0.10640207432723892,0.6190476190476191
stress_index,CL_return,10,40,0.5,short_only,781,172,189,0.00038382387991934376,0.010809922136484629,0.5636502394890007,0.28936855300578035,-0.5214315086107231,-0.4200917125708694,0.5343915343915344
stress_index,CL_return,7,10,1.0,long_short,781,317,249,0.0004366777790397993,0.012743458816002235,0.5439688657948357,0.3201173765363148,-0.5214315086107231,-0.28274774704520567,0.5100401606425703
stress_index,CL_return,2,10,2.0,long_short,781,66,37,0.0001482217642095293,0.004334321870809752,0.5428640585648125,0.11458867100867609,-0.5214315086107231,-0.06062471552681381,0.5405405405405406
stress_index,CL_return,10,20,1.5,short_only,781,106,73,0.00023473174273093818,0.0069982593027804515,0.5324539625150319,0.17844600529017085,-0.5214315086107231,-0.21746328970824247,0.5616438356164384
stress_index,CL_return,1,40,1.0,long_short,781,248,225,0.0003936539658745047,0.011842541515097544,0.527679212265612,0.2873210714747252,-0.5214315086107231,-0.23410728943922432,0.5377777777777778
stress_index,CL_return,7,10,2.0,long_only,781,4,2,1.56699058547484e-05,0.0004715393087631784,0.5275319345257102,0.01222627107862917,-0.5214315086107231,-0.0009071921900052349,0.5
stress_index,CL_return,5,40,2.0,long_short,781,65,46,0.00017530621205771182,0.0053576765594611,0.5194228900254229,0.1339740110928369,-0.5214315086107231,-0.131965665132878,0.6304347826086957
stress_index,CL_return,3,20,2.0,short_only,781,63,40,0.00015216268655867527,0.004703619307651143,0.5135423610531504,0.11656488388626185,-0.5214315086107231,-0.13287635044970925,0.5
stress_index,CL_return,1,40,1.5,short_only,781,92,75,0.00022858694332004734,0.0071450327302493575,0.5078640458181548,0.1717286652406229,-0.5214315086107231,-0.12763495520636048,0.5866666666666667
stress_index,CL_return,2,20,1.5,short_only,781,114,77,0.00020560547115854532,0.006440821998890381,0.506749863579671,0.15531011675472994,-0.5214315086107231,-0.13995817069981809,0.5714285714285714
stress_index,CL_return,1,10,1.5,long_short,781,168,100,0.00023498975232564122,0.007466025091657618,0.49964293262047355,0.175666232709083,-0.5214315086107231,-0.19412330636015196,0.56
stress_index,CL_return,2,40,1.5,short_only,781,91,75,0.00020456931740609323,0.006581222849241875,0.4934397926912088,0.1535653675014712,-0.5214315086107231,-0.18039169586644066,0.56
stress_index,CL_return,7,10,0.5,long_only,781,246,260,0.00036250760565937343,0.011717015671348042,0.4911344321009146,0.25815629778601323,-0.5214315086107231,-0.17236564561791612,0.5076923076923077
stress_index,CL_return,7,20,1.0,long_only,781,126,101,0.00022604805825394872,0.007597814306484034,0.472293943255703,0.1666306995325879,-0.5214315086107231,-0.2115868305501868,0.49504950495049505
stress_index,CL_return,2,20,2.0,short_only,781,64,40,0.00014816467243123328,0.005020231897677511,0.4685124723259221,0.1116440709600155,-0.5214315086107231,-0.06580277706142612,0.625
stress_index,CL_return,2,10,2.0,short_only,781,62,35,0.00012109845697046245,0.00412013933890191,0.4665809210950976,0.09198608201040082,-0.5214315086107231,-0.06062471552681381,0.5428571428571428
stress_index,CL_return,3,20,1.5,short_only,781,113,77,0.00021324703974341623,0.0073136499824085375,0.4628594228645194,0.15694588890976324,-0.5214315086107231,-0.17754797680474999,0.4935064935064935
stress_index,CL_return,7,10,1.0,long_only,781,140,105,0.0002374281506745146,0.00814354939268862,0.46282706272627677,0.17309718285870068,-0.5214315086107231,-0.19786883619669926,0.5047619047619047
stress_index,CL_return,3,20,1.5,long_short,781,145,96,0.0002319176910034554,0.008130913806474802,0.45278787819114213,0.16815447897063063,-0.5214315086107231,-0.2133257958392143,0.4895833333333333
stress_index,CL_return,10,10,1.5,short_only,781,124,72,0.00018529852522090843,0.006513395846504657,0.4516112586382812,0.1367967591158057,-0.5214315086107231,-0.1984191864698438,0.5138888888888888
stress_index,CL_return,1,20,1.5,long_short,781,146,96,0.0002109933275718045,0.0074913126236166964,0.4471065895360867,0.15362502492322272,-0.5214315086107231,-0.1869258610036063,0.5416666666666666
stress_index,CL_return,5,20,2.0,short_only,781,61,39,0.0001246027244353594,0.004522180720939019,0.4374011237683806,0.0934984380929118,-0.5214315086107231,-0.13748587677398372,0.5384615384615384
stress_index,CL_return,7,20,0.5,long_only,781,226,267,0.0003377934736436897,0.012330193624242588,0.4348922099672639,0.22704884490722121,-0.5214315086107231,-0.21892423786367698,0.5168539325842697
stress_index,CL_return,1,10,1.0,short_only,781,192,146,0.0002590293737149043,0.009679830371489685,0.424797095905088,0.1801407426019732,-0.5214315086107231,-0.27192123229418286,0.541095890410959
stress_index,CL_return,1,20,1.0,long_only,781,126,101,0.00019583443785047832,0.007436915296299698,0.4180194610679241,0.14051370222343929,-0.5214315086107231,-0.15173471491401702,0.49504950495049505
stress_index,CL_return,1,10,1.5,long_only,781,40,26,9.81852237825206e-05,0.0037520891911456307,0.41540646501069506,0.07385184468238393,-0.5214315086107231,-0.04806472517810778,0.5769230769230769
stress_index,CL_return,1,20,2.0,short_only,781,64,40,0.0001279807088439435,0.004892671412865004,0.41523956911289334,0.09491764974808747,-0.5214315086107231,-0.14282680825878868,0.525
stress_index,CL_return,1,10,1.0,long_short,781,322,251,0.00029586764595027933,0.012279586669225915,0.3824846389022107,0.18787841927984927,-0.5214315086107231,-0.281761371507794,0.5219123505976095
stress_index,CL_return,3,40,2.0,short_only,781,59,43,0.0001271291712465799,0.005457217275657963,0.36980624502583015,0.09169847461035374,-0.5214315086107231,-0.1578193808982703,0.5348837209302325
