signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
stress_index,ZN_return,10,20,1.5,long_only,781,32,19,-1.005120603515262e-05,0.0006673824376756567,-0.239080233857242,-0.007991547933146492,0.2950375349318066,-0.029921095640511486,0.3684210526315789
stress_index,ZN_return,10,40,1.5,long_only,781,40,30,-1.0812435297185078e-05,0.0007176612495073667,-0.23916867365737432,-0.008608292315982036,0.2950375349318066,-0.02863378601495392,0.43333333333333335
stress_index,ZN_return,2,10,2.0,short_only,781,62,35,-1.3169844267238279e-05,0.0008521533509331173,-0.24533705839499978,-0.010513804015760408,0.2950375349318066,-0.034387438482463395,0.5428571428571428
stress_index,ZN_return,3,10,2.0,short_only,781,62,35,-1.7005743747434114e-05,0.001096529092717013,-0.2461930236830324,-0.013656975813987948,0.2950375349318066,-0.03506338815037946,0.5142857142857142
stress_index,ZN_return,5,20,0.5,long_short,781,370,478,-5.777349385680744e-05,0.0036013284613982846,-0.25466318680148675,-0.048943862152386,0.2950375349318066,-0.1212417894996557,0.49372384937238495
stress_index,ZN_return,2,40,1.0,short_only,781,131,119,-3.214690690711092e-05,0.0018439062506584668,-0.27675828225796417,-0.026086914950378737,0.2950375349318066,-0.049013024402878025,0.5042016806722689
stress_index,ZN_return,2,10,1.5,long_only,781,40,26,-1.3359653231085662e-05,0.0007634669316162357,-0.2777827192333226,-0.01060467907535323,0.2950375349318066,-0.033036387329894557,0.46153846153846156
stress_index,ZN_return,2,10,1.5,long_short,781,168,100,-2.573430467711459e-05,0.0014537753754901217,-0.28100587540571204,-0.020706054004250074,0.2950375349318066,-0.06303526962653438,0.53
stress_index,ZN_return,3,10,1.0,long_short,781,321,251,-5.371291905879917e-05,0.0028039480597472624,-0.304094846964605,-0.044018297907062465,0.2950375349318066,-0.08123116102828398,0.4581673306772908
stress_index,ZN_return,3,40,2.0,long_only,781,8,4,-6.328814762146093e-06,0.0003196976990524046,-0.31425568599456616,-0.004970325975136358,0.2950375349318066,-0.01042049392942046,0.25
stress_index,ZN_return,10,40,0.5,short_only,781,172,189,-4.649352661219389e-05,0.002319078508620198,-0.3182565192156869,-0.0376817825079373,0.2950375349318066,-0.06122173902660155,0.4973544973544973
stress_index,ZN_return,2,20,2.0,long_short,781,68,42,-2.1841741136013186e-05,0.0010563206824540242,-0.32824018050440174,-0.01734244094309978,0.2950375349318066,-0.037840684379011,0.5238095238095238
stress_index,ZN_return,3,20,1.5,long_short,781,145,96,-3.769643145840302e-05,0.0018190291270973552,-0.32897345556860363,-0.030264520442048748,0.2950375349318066,-0.07309571167198892,0.4479166666666667
stress_index,ZN_return,7,10,2.0,short_only,781,62,35,-1.946574821782254e-05,0.0009137973679300941,-0.3381594038828339,-0.015409439745826203,0.2950375349318066,-0.033171941790814286,0.5714285714285714
stress_index,ZN_return,1,20,0.5,short_only,781,207,214,-4.931023048161469e-05,0.0022744495179837566,-0.34416048168335983,-0.03971877995395068,0.2950375349318066,-0.08398821082540642,0.48130841121495327
stress_index,ZN_return,2,40,1.5,short_only,781,91,75,-3.3564575979217384e-05,0.0015316843648542054,-0.3478661385074371,-0.026765079042220696,0.2950375349318066,-0.05890701257084019,0.49333333333333335
stress_index,ZN_return,7,40,2.0,long_short,781,64,45,-2.8118249424438024e-05,0.0010280902980773128,-0.43416747781012693,-0.022124443806356364,0.2950375349318066,-0.027046833103911205,0.4888888888888889
stress_index,ZN_return,3,40,1.0,short_only,781,131,118,-5.069950837254115e-05,0.0018297119002680263,-0.4398669235107394,-0.04007777129955359,0.2950375349318066,-0.08654442055625977,0.4661016949152542
stress_index,ZN_return,5,40,0.5,long_short,781,329,460,-9.876800833638336e-05,0.003561324725661754,-0.44025570428487315,-0.07881097607863174,0.2950375349318066,-0.14951103999433302,0.49130434782608695
stress_index,ZN_return,2,10,1.0,short_only,781,192,146,-5.405857143011424e-05,0.0018884081732330668,-0.45443206059832514,-0.04267573550742643,0.2950375349318066,-0.07413363051618826,0.5068493150684932
stress_index,ZN_return,1,10,1.0,short_only,781,192,146,-5.134043559827885e-05,0.0017803639596077987,-0.4577738975058674,-0.040492499080418964,0.2950375349318066,-0.09382612460241113,0.4726027397260274
stress_index,ZN_return,7,40,2.0,short_only,781,56,41,-2.859389680592817e-05,0.000989120419004766,-0.4589067529645177,-0.022457676436174467,0.2950375349318066,-0.0284473510961053,0.4878048780487805
stress_index,ZN_return,2,20,1.5,long_short,781,146,96,-5.001943231809296e-05,0.001633822756967823,-0.48599755904945086,-0.03931430649951828,0.2950375349318066,-0.07697774385351386,0.4791666666666667
stress_index,ZN_return,2,10,0.5,short_only,781,233,217,-8.015017158337343e-05,0.0024914624791351567,-0.5106817943067048,-0.06295346907306387,0.2950375349318066,-0.09837300027973761,0.5023041474654378
stress_index,ZN_return,5,40,1.5,long_short,781,129,103,-5.536167828400012e-05,0.0016964185179735214,-0.5180557675505719,-0.0433922364911804,0.2950375349318066,-0.07194011590733773,0.4854368932038835
stress_index,ZN_return,2,20,2.0,short_only,781,64,40,-3.436801327318617e-05,0.0010066761643389914,-0.541957102377152,-0.026870550665450188,0.2950375349318066,-0.03872896113335156,0.5
stress_index,ZN_return,2,20,0.5,short_only,781,207,213,-8.240124628741407e-05,0.002384613699595806,-0.5485497431350883,-0.06440885231398019,0.2950375349318066,-0.09319908542557975,0.49765258215962443
stress_index,ZN_return,3,20,0.5,long_short,781,372,479,-0.00012813256018941044,0.0036668654613891414,-0.5547084713319705,-0.09996448774079014,0.2950375349318066,-0.12683144788173117,0.453027139874739
stress_index,ZN_return,5,10,1.5,long_short,781,166,99,-6.084739322379856e-05,0.00169998931454909,-0.5681932316360297,-0.04748689369519121,0.2950375349318066,-0.04909213317859307,0.46464646464646464
stress_index,ZN_return,2,40,0.5,short_only,781,175,196,-9.158451793982957e-05,0.0024348776050810332,-0.5970974259409442,-0.07118377261071196,0.2950375349318066,-0.0824749324073375,0.49489795918367346
stress_index,ZN_return,5,40,1.5,short_only,781,89,73,-5.6305937075875673e-05,0.0014935523066732172,-0.5984584785157285,-0.04385584298705758,0.2950375349318066,-0.0777141294246172,0.4520547945205479
stress_index,ZN_return,3,20,1.5,short_only,781,113,77,-6.11845468059486e-05,0.0016219876737924618,-0.598817478866159,-0.04764109678745265,0.2950375349318066,-0.07715189350908169,0.42857142857142855
stress_index,ZN_return,2,20,1.5,short_only,781,114,77,-5.350577704260064e-05,0.0014139736646788068,-0.600702756902395,-0.04167675160943263,0.2950375349318066,-0.04878346400844635,0.4935064935064935
stress_index,ZN_return,3,20,1.0,long_short,781,291,231,-0.00010139770030070979,0.0025931031535733405,-0.6207383569909722,-0.07856042104047212,0.2950375349318066,-0.09590184751612996,0.44155844155844154
stress_index,ZN_return,3,10,0.5,short_only,781,233,216,-0.00010358574397131117,0.00263911545066791,-0.6230772159293091,-0.08022018493099681,0.2950375349318066,-0.09810936753814659,0.4444444444444444
stress_index,ZN_return,3,40,0.5,short_only,781,175,195,-9.529617338383704e-05,0.0023949527727174223,-0.6316533132725968,-0.07380176251866755,0.2950375349318066,-0.11876853523212383,0.4564102564102564
stress_index,ZN_return,10,10,2.0,long_only,781,4,2,-6.223982705632651e-06,0.0001555079801480361,-0.6353542906722226,-0.004858562563080371,0.2950375349318066,-0.004858562563080371,0.0
stress_index,ZN_return,3,40,1.5,long_short,781,131,104,-7.383203482174539e-05,0.0018407767264578623,-0.6367134051203064,-0.057280531192948514,0.2950375349318066,-0.09709108080522466,0.4326923076923077
stress_index,ZN_return,3,40,2.0,short_only,781,59,43,-4.987279433173029e-05,0.001208179145727204,-0.655288637233721,-0.03875019307483807,0.2950375349318066,-0.05721958330520105,0.37209302325581395
stress_index,ZN_return,3,10,1.0,short_only,781,191,146,-9.59483448180994e-05,0.0022722113478693385,-0.670330581708445,-0.07406681330730136,0.2950375349318066,-0.09916161046980954,0.4178082191780822
stress_index,ZN_return,3,40,1.5,short_only,781,91,74,-6.469994909313335e-05,0.0015225854056018886,-0.6745630472057541,-0.05013632993483541,0.2950375349318066,-0.07239976415098648,0.4189189189189189
stress_index,ZN_return,1,20,2.0,long_only,781,4,2,-3.3111296057171575e-06,7.714327226329016e-05,-0.6813627608793881,-0.0025849737483941704,0.2950375349318066,-0.0025849737483941704,0.0
stress_index,ZN_return,1,40,2.0,long_short,781,68,48,-4.407240927187004e-05,0.0010153856908206357,-0.6890266565717628,-0.03422400397154357,0.2950375349318066,-0.048356370669983106,0.4166666666666667
stress_index,ZN_return,1,20,1.0,short_only,781,170,131,-7.631239425631661e-05,0.0017451810600720803,-0.6941524467809266,-0.05897966293471657,0.2950375349318066,-0.08698171160269841,0.45038167938931295
stress_index,ZN_return,1,10,1.5,long_short,781,168,100,-6.26186478514494e-05,0.0013976310378236905,-0.7112322143677107,-0.048455164829363295,0.2950375349318066,-0.06426196868885425,0.43
stress_index,ZN_return,3,40,2.0,long_short,781,67,47,-5.6201609093876376e-05,0.0012495084578638422,-0.7140190849045037,-0.04352791795879307,0.2950375349318066,-0.05378165531308743,0.3617021276595745
stress_index,ZN_return,1,40,0.5,short_only,781,175,197,-0.00010140260349413424,0.0022101707239216783,-0.7283222103239001,-0.07790407452043147,0.2950375349318066,-0.10137529004671542,0.467005076142132
stress_index,ZN_return,5,20,1.5,long_short,781,143,95,-8.361441747489538e-05,0.0016938414223303382,-0.7836257340563356,-0.06426702445442078,0.2950375349318066,-0.08597032722912701,0.43157894736842106
stress_index,ZN_return,5,10,1.0,long_short,781,319,250,-0.0001317378691407388,0.0025634999729114154,-0.8157885165103753,-0.10008886685221297,0.2950375349318066,-0.11958479973552572,0.48
stress_index,ZN_return,1,40,2.0,short_only,781,60,44,-5.128771511464443e-05,0.0009953886030257832,-0.8179390788296751,-0.03963624291954171,0.2950375349318066,-0.049056296674501065,0.4090909090909091
stress_index,ZN_return,1,20,1.5,long_short,781,146,96,-7.576985557787192e-05,0.0014644790159062469,-0.8213222281383494,-0.0582497642737142,0.2950375349318066,-0.06393009120580828,0.4270833333333333
stress_index,ZN_return,5,20,1.0,short_only,781,167,129,-0.00010141646783572743,0.0019204519980939435,-0.83831125070419,-0.07748338441205238,0.2950375349318066,-0.11804589661449394,0.4573643410852713
stress_index,ZN_return,5,40,1.0,long_short,781,246,222,-0.0001243359217597059,0.002345990285400545,-0.8413383381559928,-0.09449401615373698,0.2950375349318066,-0.10556373096141392,0.4774774774774775
stress_index,ZN_return,3,20,0.5,short_only,781,207,212,-0.00014558876708982934,0.002631911088168931,-0.8781261794193319,-0.10989517743375343,0.2950375349318066,-0.12180393389199018,0.4339622641509434
stress_index,ZN_return,1,40,1.5,short_only,781,92,75,-6.728755594782058e-05,0.0011905483093797252,-0.8971973903017668,-0.05172093234125441,0.2950375349318066,-0.07046091850777814,0.44
stress_index,ZN_return,5,10,1.5,short_only,781,126,73,-8.695201992858078e-05,0.0015235763314266884,-0.905973987573041,-0.0665045238093046,0.2950375349318066,-0.07517624755352392,0.4246575342465753
stress_index,ZN_return,5,10,2.0,long_short,781,66,37,-5.857769549298234e-05,0.0010160914300505833,-0.9151657620534309,-0.045105526412203556,0.2950375349318066,-0.04726766228146617,0.4594594594594595
stress_index,ZN_return,5,20,2.0,short_only,781,61,39,-6.215410856827144e-05,0.0010361526220889119,-0.9522399155890617,-0.047783702600983746,0.2950375349318066,-0.057991816357081394,0.38461538461538464
stress_index,ZN_return,5,20,2.0,long_short,781,65,41,-6.351926888754276e-05,0.0010478527933566733,-0.9622889207484897,-0.04880752392646126,0.2950375349318066,-0.059004661936202796,0.3902439024390244
stress_index,ZN_return,5,20,1.5,short_only,781,111,76,-9.950529908166185e-05,0.0015914399181699047,-0.9925587733375216,-0.07568836874741414,0.2950375349318066,-0.09225150159165807,0.40789473684210525
stress_index,ZN_return,1,10,2.0,long_short,781,66,37,-5.596138033992032e-05,0.0008594843995658528,-1.033595691636408,-0.04304214635416259,0.2950375349318066,-0.044484189906852545,0.43243243243243246
stress_index,ZN_return,1,10,2.0,short_only,781,62,35,-5.642433461520676e-05,0.0008587636879345193,-1.043020980380671,-0.04338764604857248,0.2950375349318066,-0.04482916896641431,0.42857142857142855
stress_index,ZN_return,3,20,1.0,short_only,781,169,130,-0.0001330437066043687,0.0019876962213159835,-1.0625383015852012,-0.10008593684861533,0.2950375349318066,-0.11098992647533412,0.4
stress_index,ZN_return,5,10,2.0,short_only,781,62,35,-6.801412943554712e-05,0.0009939339143209829,-1.0862803021342684,-0.052101123701818075,0.2950375349318066,-0.05424741967228042,0.42857142857142855
stress_index,ZN_return,5,40,0.5,short_only,781,175,193,-0.00017040025151388816,0.0024146590581382264,-1.1202493055799292,-0.1266084939594877,0.2950375349318066,-0.15526518838229364,0.45595854922279794
stress_index,ZN_return,5,40,1.0,short_only,781,129,117,-0.0001318986287231156,0.001848100085447519,-1.1329612696402247,-0.09909362796839905,0.2950375349318066,-0.11746032384418836,0.4444444444444444
stress_index,ZN_return,1,10,1.5,short_only,781,128,74,-8.327081891419434e-05,0.0011134262748920371,-1.187221192550074,-0.06342113335089472,0.2950375349318066,-0.0677751897422505,0.40540540540540543
stress_index,ZN_return,5,20,0.5,short_only,781,205,211,-0.00018480088866097412,0.0024428652806365607,-1.200894369418358,-0.1364243917780419,0.2950375349318066,-0.16543823807761027,0.4549763033175355
stress_index,ZN_return,5,10,1.0,short_only,781,189,145,-0.00016514282190430537,0.002110013576743898,-1.242437989163481,-0.12254232038264079,0.2950375349318066,-0.14638582073607675,0.45517241379310347
stress_index,ZN_return,5,10,0.5,short_only,781,231,215,-0.00020627648232915787,0.002600224777362758,-1.2593286818480833,-0.1510535130848354,0.2950375349318066,-0.17969968002386716,0.4558139534883721
stress_index,ZN_return,1,20,2.0,short_only,781,64,40,-7.325303717096428e-05,0.0008792430611192019,-1.3225647903630136,-0.05589248095930743,0.2950375349318066,-0.0573151602922497,0.4
stress_index,ZN_return,1,20,1.5,short_only,781,114,77,-0.00010457941187132596,0.0012462118734736403,-1.3321544528268068,-0.07899302491336546,0.2950375349318066,-0.0803808939457854,0.38961038961038963
stress_index,ZN_return,1,20,2.0,long_short,781,68,42,-7.656416677668143e-05,0.0008823455799502458,-1.3774857554659852,-0.05833297411168892,0.2950375349318066,-0.059751975855903194,0.38095238095238093
