signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
expected_stress,ES_return,7,10,1.0,long_short,781,70,140,-9.512269064412815e-05,0.005195417043974672,-0.29064575338632287,-0.08133649724689995,-0.39959141794042796,-0.15140688319017925,0.4714285714285714
expected_stress,ES_return,1,10,2.0,long_short,781,70,35,-4.84888686384023e-05,0.0026421438705708125,-0.2913304363195993,-0.03979514173212284,-0.39959141794042796,-0.08414744373305305,0.4857142857142857
expected_stress,ES_return,5,40,1.0,long_short,781,67,425,-0.00016537320137947174,0.00867692019915312,-0.30255184165971016,-0.14658298303527517,-0.39959141794042796,-0.25566730948748595,0.4682352941176471
expected_stress,ES_return,7,40,1.0,long_short,781,67,423,-0.00017294356847518853,0.00878312707857737,-0.3125759212680312,-0.15224230114800896,-0.39959141794042796,-0.24023956676627123,0.47044917257683216
expected_stress,ES_return,5,20,1.0,short_only,781,34,153,-9.334578021868861e-05,0.004740199917974732,-0.31260671448827154,-0.07843734680204928,-0.39959141794042796,-0.1460303934159557,0.5098039215686274
expected_stress,ES_return,2,20,2.0,long_only,781,36,54,-6.552441245000102e-05,0.0031917280087664563,-0.32589487513378956,-0.05364802817493586,-0.39959141794042796,-0.15549240520863683,0.48148148148148145
expected_stress,ES_return,10,40,0.5,long_short,781,37,594,-0.0002171615233173329,0.010443703195185188,-0.3300871583335508,-0.19116297790992987,-0.39959141794042796,-0.37470845103766814,0.4882154882154882
expected_stress,ES_return,5,10,1.5,long_only,781,36,36,-5.611597754056249e-05,0.0026959913901082907,-0.3304215028898532,-0.045585908482358994,-0.39959141794042796,-0.08511885856242662,0.4166666666666667
expected_stress,ES_return,7,40,1.0,long_only,781,30,234,-0.00013981107062306636,0.006664294271030408,-0.3330333040756875,-0.11884530733070464,-0.39959141794042796,-0.235739835884466,0.47863247863247865
expected_stress,ES_return,7,10,1.5,long_only,781,36,36,-6.238948578544186e-05,0.0029502391749185878,-0.3357024038256834,-0.05078928606881683,-0.39959141794042796,-0.0875126089250362,0.4722222222222222
expected_stress,ES_return,3,10,1.0,long_only,781,36,72,-8.083220712818064e-05,0.0038062837074831065,-0.33711924977927205,-0.06645893095520328,-0.39959141794042796,-0.15617035485129893,0.4305555555555556
expected_stress,ES_return,2,20,0.5,long_only,781,36,270,-0.00016010984444088093,0.007280316773685249,-0.349114614662059,-0.13560930526639192,-0.39959141794042796,-0.2599413649794039,0.48518518518518516
expected_stress,ES_return,10,10,2.0,long_only,781,36,18,-5.503808879730717e-05,0.002357506134494239,-0.3706045811631477,-0.04417130241059497,-0.39959141794042796,-0.06025754801531724,0.5
expected_stress,ES_return,2,40,2.0,long_only,781,24,63,-8.873212182657234e-05,0.0037913857970891893,-0.37152082149450666,-0.07216289244216423,-0.39959141794042796,-0.1528493197363029,0.47619047619047616
expected_stress,ES_return,2,10,2.0,long_only,781,36,18,-4.080818286238285e-05,0.0017224819080515175,-0.3760909283480861,-0.03248856703270975,-0.39959141794042796,-0.0745278846917633,0.5555555555555556
expected_stress,ES_return,7,20,1.5,long_short,781,70,175,-0.00013929066547222922,0.00585927396298583,-0.377379651254004,-0.11503976186137799,-0.39959141794042796,-0.2102078873119464,0.49142857142857144
expected_stress,ES_return,5,10,1.0,long_short,781,70,140,-0.00012433657548564675,0.005041211711168114,-0.3915292708802418,-0.1014959264700045,-0.39959141794042796,-0.1399266395965142,0.4714285714285714
expected_stress,ES_return,5,40,1.5,long_short,781,44,210,-0.000159111054082381,0.006412222024629891,-0.39390552447468613,-0.13091342617179635,-0.39959141794042796,-0.24292409356956635,0.48095238095238096
expected_stress,ES_return,7,40,0.5,long_only,781,24,312,-0.00018668607611801565,0.00751990406650243,-0.3940940679126023,-0.15452510003656317,-0.39959141794042796,-0.25697658866343565,0.483974358974359
expected_stress,ES_return,7,40,2.0,long_only,781,24,63,-9.384185965832945e-05,0.003710392144256156,-0.40149215539082445,-0.07565630401600609,-0.39959141794042796,-0.13794267289664008,0.47619047619047616
expected_stress,ES_return,5,10,1.5,long_short,781,70,70,-8.612494428943816e-05,0.0033929253673220124,-0.4029534863285188,-0.06924332558544788,-0.39959141794042796,-0.1261663958900675,0.45714285714285713
expected_stress,ES_return,10,20,0.5,long_only,781,36,270,-0.0001795445666014132,0.007015023025261047,-0.40629683247193815,-0.14739642998168645,-0.39959141794042796,-0.2132322746398918,0.4888888888888889
expected_stress,ES_return,1,40,1.5,long_only,781,24,121,-0.0001310702523330713,0.005099868290770474,-0.4079861739716415,-0.10640017265610169,-0.39959141794042796,-0.20455590049492078,0.45454545454545453
expected_stress,ES_return,10,40,0.5,long_only,781,24,312,-0.00019369937602012162,0.007457782768441746,-0.41230515339725504,-0.1588519058283523,-0.39959141794042796,-0.30145354284705406,0.48717948717948717
expected_stress,ES_return,10,20,1.0,long_only,781,36,162,-0.00014368852314957596,0.0054686952018697605,-0.4170985046428768,-0.11655517405542981,-0.39959141794042796,-0.18320175880015455,0.49382716049382713
expected_stress,ES_return,5,20,1.5,long_only,781,36,90,-0.00011867061346555273,0.004382816189351794,-0.4298235439452839,-0.09531662485218273,-0.39959141794042796,-0.14411805796226018,0.4222222222222222
expected_stress,ES_return,10,10,1.0,long_only,781,36,72,-0.00010068309913747501,0.0037043759893320804,-0.4314612377018202,-0.08059161978604501,-0.39959141794042796,-0.1103609445604451,0.5277777777777778
expected_stress,ES_return,7,40,1.5,long_short,781,44,210,-0.00017488325803146642,0.006351139618714993,-0.43711614324134374,-0.14129780514260482,-0.39959141794042796,-0.219265510823492,0.47619047619047616
expected_stress,ES_return,10,10,2.0,short_only,781,34,17,-4.5883387831265815e-05,0.0016661001003894405,-0.4371743335791687,-0.036246548563959036,-0.39959141794042796,-0.06174493854520324,0.35294117647058826
expected_stress,ES_return,3,10,0.5,long_only,781,36,126,-0.00014338684305317088,0.005140564914683418,-0.4427909394709428,-0.1151020372723236,-0.39959141794042796,-0.21321292917622303,0.42857142857142855
expected_stress,ES_return,7,10,1.0,long_only,781,36,72,-0.00011759272472229741,0.004183142165292677,-0.44624986669642586,-0.09397572826769018,-0.39959141794042796,-0.12258187624911954,0.4444444444444444
expected_stress,ES_return,3,20,0.5,long_only,781,36,270,-0.00021040617787370234,0.007317992713221831,-0.4564222262421616,-0.1690951916711836,-0.39959141794042796,-0.22717180934978065,0.4703703703703704
expected_stress,ES_return,5,40,0.5,long_only,781,24,312,-0.00021968801060323774,0.007585237343608793,-0.45976663543832175,-0.17635922816081173,-0.39959141794042796,-0.27699295155397907,0.4775641025641026
expected_stress,ES_return,2,20,1.5,long_only,781,36,90,-0.00012164038999056346,0.00417709634751802,-0.4622783788367759,-0.09678834255465318,-0.39959141794042796,-0.2170299424961073,0.45555555555555555
expected_stress,ES_return,2,10,1.5,long_only,781,36,36,-7.049594256032315e-05,0.002392331441523631,-0.46778150188484247,-0.05568608355332427,-0.39959141794042796,-0.10805029768574659,0.5277777777777778
expected_stress,ES_return,10,20,1.5,long_short,781,70,175,-0.00016849852192770716,0.005714930045775558,-0.4680426690075202,-0.13444593099037883,-0.39959141794042796,-0.17489266842016526,0.5028571428571429
expected_stress,ES_return,5,10,1.0,long_only,781,36,72,-0.00011850546332600433,0.003995656353310753,-0.4708152412105719,-0.09405991880455788,-0.39959141794042796,-0.12460320310732287,0.4444444444444444
expected_stress,ES_return,5,20,0.5,long_short,781,70,525,-0.00029379416927870016,0.009719111313877926,-0.4798625821533726,-0.23383182456335783,-0.39959141794042796,-0.28467382727001955,0.4838095238095238
expected_stress,ES_return,7,40,2.0,long_short,781,40,111,-0.0001412963008046349,0.004657876800614183,-0.48155186034952163,-0.11204640543459321,-0.39959141794042796,-0.18435777413317334,0.4774774774774775
expected_stress,ES_return,5,40,0.5,long_short,781,37,599,-0.00032050531106668457,0.010336783348509198,-0.49220960817379017,-0.2532358769943205,-0.39959141794042796,-0.33976141192645415,0.4707846410684474
expected_stress,ES_return,10,20,1.0,long_short,781,70,315,-0.0002408990917783308,0.007659345273087218,-0.4992795586429207,-0.19029524388455377,-0.39959141794042796,-0.2652273774441163,0.4888888888888889
expected_stress,ES_return,10,40,1.5,short_only,781,19,89,-0.00013344817814204906,0.004175959937127601,-0.5072903441521482,-0.10509471310625473,-0.39959141794042796,-0.12630835711871602,0.43820224719101125
expected_stress,ES_return,10,40,1.5,long_short,781,43,210,-0.00020097495970745153,0.006260289141218067,-0.5096216016313435,-0.15825115525286704,-0.39959141794042796,-0.2046839103108875,0.4714285714285714
expected_stress,ES_return,10,40,2.0,short_only,781,16,48,-0.00010481316344147361,0.0032633417749099113,-0.5098630490821235,-0.08242838367200822,-0.39959141794042796,-0.10128686371513596,0.4583333333333333
expected_stress,ES_return,7,10,0.5,long_only,781,36,126,-0.0001632377350624653,0.005065325925930563,-0.5115798563079302,-0.1284983279862093,-0.39959141794042796,-0.16551622006692768,0.48412698412698413
expected_stress,ES_return,5,40,2.0,long_only,781,24,63,-0.00012921429042314788,0.0039018067041713005,-0.5257085820215177,-0.10134498038911621,-0.39959141794042796,-0.12606076807702205,0.4126984126984127
expected_stress,ES_return,5,10,0.5,long_short,781,70,245,-0.00022541560976166737,0.006768974099516938,-0.5286416845092523,-0.17631735176098517,-0.39959141794042796,-0.26733813622441116,0.4816326530612245
expected_stress,ES_return,7,10,0.5,long_short,781,70,245,-0.00022657454853227828,0.00662292824472347,-0.5430769170516712,-0.17644278791521062,-0.39959141794042796,-0.25545399691776727,0.49795918367346936
expected_stress,ES_return,10,10,2.0,long_short,781,70,35,-0.00010092147662857297,0.002885943099843238,-0.5551317954656666,-0.07881679371659489,-0.39959141794042796,-0.11019213514463277,0.42857142857142855
expected_stress,ES_return,10,10,1.5,long_only,781,36,36,-0.000101936096041631,0.0029116112681570406,-0.5557697128662263,-0.0796093208149844,-0.39959141794042796,-0.08486809156854835,0.5
expected_stress,ES_return,1,20,0.5,long_only,781,36,270,-0.0002552638655558623,0.007252636286747156,-0.5587193513585741,-0.19741500486400132,-0.39959141794042796,-0.3170899793423655,0.4777777777777778
expected_stress,ES_return,1,10,2.0,long_only,781,36,18,-6.552423909335402e-05,0.0018462659708065152,-0.5633885178916694,-0.05115546060978482,-0.39959141794042796,-0.06000445069150695,0.4444444444444444
expected_stress,ES_return,1,10,1.0,long_only,781,36,72,-0.000131048651543355,0.003686085706213741,-0.5643745196422297,-0.10205909919262535,-0.39959141794042796,-0.19134796284876787,0.4722222222222222
expected_stress,ES_return,2,10,0.5,long_only,781,36,126,-0.0001840298757760054,0.00511242090048591,-0.5714286377279416,-0.14266181780533482,-0.39959141794042796,-0.24775617352535484,0.4603174603174603
expected_stress,ES_return,1,10,0.5,long_only,781,36,126,-0.0001750991782886002,0.004833182653203762,-0.5751103325875471,-0.13572930274246064,-0.39959141794042796,-0.25944052692979847,0.46825396825396826
expected_stress,ES_return,7,20,1.5,long_only,781,36,90,-0.00016449073196662129,0.004518013775976862,-0.5779551696890061,-0.12756721270151106,-0.39959141794042796,-0.1428305835067205,0.45555555555555555
expected_stress,ES_return,10,10,1.5,long_short,781,70,70,-0.000145089451456674,0.003958141961836081,-0.5818951570424267,-0.11261249939853268,-0.39959141794042796,-0.16944370908382067,0.5
expected_stress,ES_return,5,40,1.0,short_only,781,37,191,-0.0002083348267048414,0.005618211017935411,-0.5886594210880727,-0.16058161552027272,-0.39959141794042796,-0.1850025053378801,0.43455497382198954
expected_stress,ES_return,5,40,2.0,long_short,781,40,111,-0.0001776560765862894,0.004757143774132893,-0.5928353060539252,-0.13721537122020533,-0.39959141794042796,-0.18236235188867633,0.44144144144144143
expected_stress,ES_return,5,20,1.0,long_only,781,36,162,-0.00021935371260302773,0.005736510466606453,-0.6070122693069887,-0.16822652344885214,-0.39959141794042796,-0.21513429609027013,0.4691358024691358
expected_stress,ES_return,10,10,1.0,short_only,781,34,68,-0.000131690235379248,0.003391476354283407,-0.6164034358706328,-0.101796245771549,-0.39959141794042796,-0.14106442275333908,0.4852941176470588
expected_stress,ES_return,5,20,0.5,long_only,781,36,270,-0.0002875307899616232,0.007237788014735747,-0.6306360144537972,-0.2173358962355577,-0.39959141794042796,-0.24836483032269263,0.4666666666666667
expected_stress,ES_return,7,40,1.5,short_only,781,20,89,-0.00015536574342101393,0.0038941358371478974,-0.6333509716267156,-0.11950734878193114,-0.39959141794042796,-0.14189709876967305,0.43820224719101125
expected_stress,ES_return,2,20,1.0,long_only,781,36,162,-0.00023923311471286086,0.005909159631006802,-0.6426815653248228,-0.18166831584294674,-0.39959141794042796,-0.27241207492900743,0.4506172839506173
expected_stress,ES_return,10,20,2.0,long_short,781,70,105,-0.00019124988888920215,0.004632377741135037,-0.6553865067302338,-0.14597386287907455,-0.39959141794042796,-0.1747901294839589,0.5047619047619047
expected_stress,ES_return,3,20,1.0,long_only,781,36,162,-0.0002453229390948019,0.0059053888738375675,-0.6594622318131971,-0.18554816307563704,-0.39959141794042796,-0.24564145232176127,0.4444444444444444
expected_stress,ES_return,5,10,0.5,long_only,781,36,126,-0.00022060670950718373,0.005259499336525806,-0.6658472073813289,-0.16733785390030864,-0.39959141794042796,-0.19265571443933283,0.4444444444444444
expected_stress,ES_return,5,20,1.0,long_short,781,70,315,-0.00031269949282171643,0.0074388200413138894,-0.6673034877903794,-0.23346862808984004,-0.39959141794042796,-0.30743407609406903,0.4888888888888889
expected_stress,ES_return,1,10,1.5,long_only,781,36,36,-0.0001063324219557369,0.002523942798884903,-0.6687849144339345,-0.0819820600313842,-0.39959141794042796,-0.12134950384979337,0.5
expected_stress,ES_return,10,20,1.5,short_only,781,34,85,-0.00016456267029186044,0.0038520378117595047,-0.6781738736018866,-0.1256997257140472,-0.39959141794042796,-0.14624050784974685,0.4588235294117647
expected_stress,ES_return,1,20,1.0,long_only,781,36,162,-0.0002497192650089078,0.005724086168070309,-0.6925420618028213,-0.18764779517431396,-0.39959141794042796,-0.29770903870717935,0.4444444444444444
expected_stress,ES_return,10,20,2.0,short_only,781,34,51,-0.00013958515787012958,0.003167514164991928,-0.6995535209061855,-0.106806141704613,-0.39959141794042796,-0.15791516817928208,0.47058823529411764
expected_stress,ES_return,5,40,1.5,short_only,781,20,89,-0.0001791034342659954,0.004057722962764168,-0.7006833394598635,-0.1361265118791799,-0.39959141794042796,-0.1702771994106268,0.43820224719101125
expected_stress,ES_return,1,20,2.0,long_only,781,36,54,-0.0001360201816536772,0.003020380361971847,-0.7148945446854577,-0.1039928969093844,-0.39959141794042796,-0.15291734862701478,0.5
expected_stress,ES_return,10,10,1.0,long_short,781,70,140,-0.00023237333451672302,0.005019757102945123,-0.7348587294313852,-0.17418394122272685,-0.39959141794042796,-0.21672880105133396,0.5071428571428571
