date,hub,n_flights,n_operating,n_cancelled,n_diverted,cancel_rate,divert_rate,avg_dep_delay,avg_arr_delay,frac_delay_30,frac_delay_60,avg_weather_delay,pct_weather_delay,avg_nas_delay,pct_nas_delay,avg_carrier_delay,pct_carrier_delay,avg_late_aircraft_delay,pct_late_aircraft_delay
2022-06-28,ORD,745,717,28,0,0.03758389261744966,0.0,7.919107391910739,-2.379358437935844,0.11297071129707113,0.06276150627615062,0.0,0.0,0.5983263598326359,0.030683403068340307,3.6541143654114365,0.11715481171548117,4.121338912133891,0.07531380753138076
2022-06-29,ORD,753,727,26,1,0.034528552456839307,0.0013280212483399733,8.15130674002751,-1.030261348005502,0.10729023383768914,0.04401650618982118,0.0,0.0,0.8679504814305364,0.05639614855570839,3.9766162310866573,0.11279229711141678,3.174690508940853,0.06327372764786796
2022-06-30,ORD,769,755,14,2,0.018205461638491547,0.002600780234070221,8.492715231788079,1.2821192052980133,0.10860927152317881,0.060927152317880796,0.03708609271523179,0.0026490066225165563,0.8622516556291391,0.04370860927152318,4.397350993377484,0.11390728476821192,3.818543046357616,0.06887417218543046
2022-07-01,ORD,781,764,17,1,0.02176696542893726,0.0012804097311139564,17.29973821989529,14.739528795811518,0.19764397905759162,0.1099476439790576,0.14921465968586387,0.002617801047120419,4.183246073298429,0.14528795811518325,6.777486910994765,0.18324607329842932,8.104712041884817,0.13612565445026178
2022-07-02,ORD,701,689,12,0,0.017118402282453638,0.0,9.796806966618288,3.7474600870827284,0.12772133526850507,0.062409288824383166,0.0,0.0,1.4920174165457185,0.07547169811320754,4.403483309143686,0.1262699564586357,4.367198838896952,0.09288824383164006
2022-07-03,ORD,694,687,7,2,0.010086455331412104,0.002881844380403458,4.264919941775837,-4.689956331877729,0.07569141193595343,0.03056768558951965,0.0,0.0,0.5691411935953421,0.046579330422125184,1.9839883551673945,0.08005822416302766,2.6812227074235806,0.05967976710334789
2022-07-04,ORD,776,762,14,3,0.01804123711340206,0.003865979381443299,10.891076115485564,4.850393700787402,0.1167979002624672,0.06692913385826772,2.4816272965879267,0.026246719160104987,1.3083989501312336,0.07349081364829396,2.9015748031496065,0.08923884514435695,5.26246719160105,0.09973753280839895
2022-07-05,ORD,760,693,67,4,0.0881578947368421,0.005263157894736842,19.455988455988457,16.86868686868687,0.19336219336219337,0.11255411255411256,6.222222222222222,0.06782106782106782,4.4271284271284275,0.1414141414141414,4.991341991341991,0.12698412698412698,7.8023088023088025,0.113997113997114
2022-07-06,ORD,759,752,7,1,0.00922266139657444,0.0013175230566534915,10.60904255319149,3.0558510638297873,0.14627659574468085,0.07313829787234043,0.10106382978723404,0.0013297872340425532,0.9335106382978723,0.0678191489361702,6.477393617021277,0.1449468085106383,3.331117021276596,0.08776595744680851
2022-07-07,ORD,774,769,5,3,0.006459948320413436,0.003875968992248062,7.097529258777633,0.7204161248374512,0.09492847854356307,0.045513654096228866,0.0,0.0,1.1209362808842653,0.055916775032509754,3.9830949284785437,0.10403120936280884,3.4954486345903772,0.05981794538361508
2022-07-08,ORD,776,767,9,2,0.011597938144329897,0.002577319587628866,10.893089960886572,5.160365058670143,0.13820078226857888,0.07170795306388526,0.21642764015645372,0.003911342894393742,1.5215123859191655,0.08083441981747067,3.7001303780964796,0.121251629726206,7.067796610169491,0.10951760104302477
2022-07-09,ORD,694,689,5,0,0.007204610951008645,0.0,12.44121915820029,3.984034833091437,0.11611030478955008,0.07256894049346879,0.0,0.0,1.1552975326560233,0.05370101596516691,4.564586357039187,0.10595065312046444,7.130624092888244,0.0899854862119013
2022-07-10,ORD,760,752,8,1,0.010526315789473684,0.0013157894736842105,9.476063829787234,2.413563829787234,0.1196808510638298,0.05452127659574468,0.0,0.0,0.8962765957446809,0.0625,5.281914893617022,0.13297872340425532,4.007978723404255,0.08776595744680851
2022-07-11,ORD,781,770,11,2,0.014084507042253521,0.002560819462227913,15.957142857142857,13.714285714285714,0.15324675324675324,0.08441558441558442,0.9467532467532468,0.006493506493506494,3.8194805194805195,0.15194805194805194,8.03116883116883,0.18311688311688312,6.066233766233767,0.10649350649350649
2022-07-12,ORD,760,746,14,1,0.018421052631578946,0.0013157894736842105,9.126005361930295,0.8351206434316354,0.12734584450402145,0.06032171581769437,0.1742627345844504,0.004021447721179625,1.4611260053619304,0.057640750670241284,3.6300268096514747,0.1032171581769437,4.52680965147453,0.06702412868632708
2022-07-13,ORD,766,762,4,2,0.005221932114882507,0.0026109660574412533,8.244094488188976,0.5813648293963255,0.09580052493438321,0.04199475065616798,0.1115485564304462,0.0013123359580052493,0.8398950131233596,0.04330708661417323,5.328083989501312,0.09186351706036745,2.6653543307086616,0.07349081364829396
2022-07-14,ORD,782,774,8,3,0.010230179028132993,0.0038363171355498722,7.710594315245478,-0.7260981912144703,0.11757105943152454,0.04780361757105943,0.0,0.0,0.979328165374677,0.05813953488372093,3.5516795865633073,0.09689922480620156,3.872093023255814,0.07235142118863049
2022-07-15,ORD,784,746,38,1,0.04846938775510204,0.0012755102040816326,41.784182305630026,36.64209115281501,0.43699731903485256,0.2774798927613941,0.8109919571045576,0.040214477211796246,3.859249329758713,0.19839142091152814,11.593833780160859,0.2828418230563003,23.617962466487935,0.3646112600536193
2022-07-16,ORD,698,691,7,3,0.01002865329512894,0.004297994269340974,8.545586107091172,1.930535455861071,0.11722141823444283,0.06512301013024602,0.15050651230101303,0.002894356005788712,1.2127351664254704,0.0694645441389291,3.761215629522431,0.12301013024602026,4.289435600578871,0.07814761215629522
2022-07-17,ORD,761,747,14,1,0.018396846254927726,0.001314060446780552,13.983935742971887,9.497991967871487,0.16733601070950468,0.08433734939759036,0.5809906291834003,0.006693440428380187,1.7322623828647925,0.10977242302543508,5.137884872824632,0.1686746987951807,7.508701472556894,0.13119143239625167
2022-07-18,ORD,783,761,22,2,0.0280970625798212,0.002554278416347382,17.78449408672799,11.036793692509855,0.19579500657030224,0.10775295663600526,0.46780551905387646,0.005256241787122208,5.726675427069646,0.1038107752956636,5.33377135348226,0.1616294349540079,6.233902759526938,0.12089356110381078
2022-07-19,ORD,761,756,5,0,0.006570302233902759,0.0,6.75,-0.966931216931217,0.07936507936507936,0.041005291005291,1.6785714285714286,0.0026455026455026454,0.7433862433862434,0.047619047619047616,3.041005291005291,0.08862433862433862,2.5912698412698414,0.047619047619047616
2022-07-20,ORD,766,758,8,2,0.010443864229765013,0.0026109660574412533,5.779683377308707,-0.07387862796833773,0.08839050131926121,0.044854881266490766,0.013192612137203167,0.0013192612137203166,1.4564643799472297,0.07783641160949868,3.505277044854881,0.08970976253298153,2.786279683377309,0.06068601583113457
2022-07-21,ORD,781,770,11,4,0.014084507042253521,0.005121638924455826,15.57012987012987,11.863636363636363,0.17012987012987013,0.10909090909090909,0.2961038961038961,0.01038961038961039,3.6623376623376624,0.14545454545454545,5.363636363636363,0.16233766233766234,8.831168831168831,0.13376623376623376
2022-07-22,ORD,780,775,5,3,0.00641025641025641,0.0038461538461538464,12.347096774193549,5.690322580645161,0.12516129032258064,0.06709677419354838,0.07096774193548387,0.0025806451612903226,1.2309677419354839,0.06709677419354838,5.331612903225807,0.10967741935483871,6.881290322580645,0.08774193548387096
2022-07-23,ORD,698,595,103,1,0.14756446991404013,0.0014326647564469914,87.45042016806723,94.38655462184875,0.6453781512605042,0.5042016806722689,6.643697478991597,0.14453781512605043,13.726050420168066,0.4,24.547899159663867,0.39663865546218485,49.98823529411764,0.4638655462184874
2022-07-24,ORD,758,724,34,2,0.044854881266490766,0.002638522427440633,52.07044198895028,48.97375690607735,0.48204419889502764,0.324585635359116,4.3397790055248615,0.1132596685082873,3.5359116022099446,0.22790055248618785,16.80939226519337,0.32320441988950277,26.171270718232044,0.3770718232044199
2022-07-25,ORD,780,748,32,4,0.041025641025641026,0.005128205128205128,24.600267379679146,21.102941176470587,0.22192513368983957,0.13903743315508021,0.5748663101604278,0.009358288770053475,5.701871657754011,0.15775401069518716,7.768716577540107,0.17647058823529413,12.640374331550802,0.16310160427807488
2022-07-26,ORD,759,746,13,3,0.017127799736495388,0.003952569169960474,9.88739946380697,3.9959785522788205,0.10857908847184987,0.06166219839142091,0.1353887399463807,0.0013404825737265416,1.2493297587131367,0.0777479892761394,2.7640750670241285,0.1260053619302949,6.689008042895442,0.09785522788203753
2022-07-27,ORD,765,756,9,1,0.011764705882352941,0.00130718954248366,22.92195767195767,20.12037037037037,0.22486772486772486,0.14417989417989419,0.8571428571428571,0.0291005291005291,3.1825396825396823,0.15343915343915343,9.566137566137566,0.18518518518518517,11.748677248677248,0.15873015873015872
2022-07-28,ORD,783,765,18,1,0.022988505747126436,0.001277139208173691,12.09673202614379,5.7555555555555555,0.1450980392156863,0.07450980392156863,1.1437908496732025,0.006535947712418301,2.407843137254902,0.07973856209150326,4.85359477124183,0.12941176470588237,4.70718954248366,0.07973856209150326
2022-07-29,ORD,784,776,8,1,0.01020408163265306,0.0012755102040816326,10.684278350515465,2.1288659793814433,0.125,0.05798969072164949,0.13402061855670103,0.003865979381443299,1.1198453608247423,0.05283505154639175,4.833762886597938,0.1134020618556701,4.878865979381444,0.07216494845360824
2022-07-30,ORD,702,697,5,1,0.007122507122507123,0.0014245014245014246,6.892395982783357,-0.3242467718794835,0.08895265423242468,0.05595408895265423,0.38880918220946914,0.007173601147776184,1.2439024390243902,0.06743185078909612,3.850789096126255,0.11621233859397417,2.9354375896700144,0.05308464849354376
2022-07-31,ORD,759,749,10,1,0.013175230566534914,0.0013175230566534915,10.165554072096128,0.9853137516688919,0.11882510013351134,0.06942590120160214,0.08277703604806408,0.0013351134846461949,0.7089452603471295,0.037383177570093455,5.514018691588785,0.12016021361815754,3.7236315086782374,0.06275033377837116
2022-08-01,ORD,780,773,7,1,0.008974358974358974,0.001282051282051282,5.366106080206986,-3.5523932729624836,0.07761966364812418,0.03622250970245795,0.01034928848641656,0.00129366106080207,0.6623544631306598,0.03492884864165589,2.5407503234152653,0.09573091849935317,2.464424320827943,0.04915912031047866
2022-08-02,ORD,753,751,2,0,0.0026560424966799467,0.0,5.218375499334221,-2.5472703062583224,0.08255659121171771,0.03861517976031957,0.06258322237017311,0.002663115845539281,0.8761651131824234,0.0426098535286285,2.5206391478029295,0.09986684420772303,2.5019973368841546,0.05992010652463382
2022-08-03,ORD,759,581,178,1,0.23451910408432147,0.0013175230566534915,40.258175559380376,37.96213425129088,0.2822719449225473,0.21858864027538727,9.967297762478486,0.08433734939759036,6.180722891566265,0.14285714285714285,12.728055077452668,0.1738382099827883,14.46987951807229,0.16695352839931152
2022-08-04,ORD,774,733,41,2,0.05297157622739018,0.002583979328165375,22.63574351978172,19.79399727148704,0.21145975443383355,0.12278308321964529,2.130968622100955,0.01227830832196453,7.075034106412005,0.16234652114597545,8.763983628922237,0.1855388813096862,6.489768076398363,0.1446111869031378
2022-08-05,ORD,776,733,43,2,0.055412371134020616,0.002577319587628866,20.446111869031377,14.272851296043656,0.19508867667121418,0.10641200545702592,0.2019099590723056,0.005457025920873124,4.021828103683492,0.12141882673942701,7.257844474761255,0.18417462482946795,8.750341064120054,0.14051841746248295
2022-08-06,ORD,692,670,22,0,0.031791907514450865,0.0,13.34179104477612,4.329850746268657,0.15970149253731344,0.09850746268656717,0.1328358208955224,0.004477611940298508,1.01044776119403,0.06567164179104477,5.585074626865672,0.16119402985074627,5.46865671641791,0.10597014925373134
2022-08-07,ORD,757,642,115,3,0.15191545574636725,0.003963011889035667,68.80996884735202,68.49065420560747,0.557632398753894,0.43613707165109034,7.2274143302180685,0.11214953271028037,8.27258566978193,0.2336448598130841,15.629283489096574,0.35202492211838005,39.64485981308411,0.42990654205607476
2022-08-08,ORD,773,662,111,0,0.14359637774902975,0.0,56.283987915407856,57.69486404833837,0.47129909365558914,0.31722054380664655,0.6827794561933535,0.03625377643504532,7.79154078549849,0.30362537764350456,17.694864048338367,0.4123867069486405,32.89123867069486,0.4108761329305136
2022-08-09,ORD,749,740,9,2,0.012016021361815754,0.0026702269692923898,10.525675675675675,4.894594594594595,0.12567567567567567,0.062162162162162166,0.008108108108108109,0.0013513513513513514,3.5121621621621624,0.11216216216216217,3.4175675675675676,0.12297297297297298,5.024324324324325,0.0945945945945946
2022-08-10,ORD,756,729,27,6,0.03571428571428571,0.007936507936507936,10.046639231824416,0.4869684499314129,0.1111111111111111,0.05761316872427984,0.08641975308641975,0.0013717421124828531,2.8161865569272977,0.056241426611796985,3.5733882030178328,0.09327846364883402,4.52400548696845,0.05761316872427984
2022-08-11,ORD,770,750,20,0,0.025974025974025976,0.0,9.202666666666667,-1.3253333333333333,0.124,0.056,0.036,0.0013333333333333333,0.608,0.034666666666666665,3.7586666666666666,0.096,3.6026666666666665,0.07066666666666667
2022-08-12,ORD,778,771,7,1,0.008997429305912597,0.0012853470437017994,7.190661478599222,-2.1011673151750974,0.08949416342412451,0.04409857328145266,0.07263294422827497,0.0025940337224383916,0.7795071335927367,0.04669260700389105,3.237354085603113,0.09208819714656291,3.675745784695201,0.0648508430609598
2022-08-13,ORD,692,683,9,2,0.01300578034682081,0.002890173410404624,6.439238653001464,-3.61493411420205,0.0849194729136164,0.040995607613469986,0.0,0.0,0.9106881405563689,0.04978038067349927,2.5797950219619326,0.08638360175695461,3.1610541727672037,0.05710102489019034
2022-08-14,ORD,759,756,3,1,0.003952569169960474,0.0013175230566534915,8.813492063492063,-0.09788359788359788,0.10978835978835978,0.06084656084656084,0.10978835978835978,0.0013227513227513227,0.5264550264550265,0.03835978835978836,2.7023809523809526,0.10317460317460317,5.567460317460317,0.08597883597883597
2022-08-15,ORD,769,760,9,2,0.011703511053315995,0.002600780234070221,8.781578947368422,0.8302631578947368,0.10657894736842105,0.05789473684210526,0.03289473684210526,0.0013157894736842105,0.8881578947368421,0.04736842105263158,4.144736842105263,0.10394736842105264,4.631578947368421,0.07894736842105263
2022-08-16,ORD,749,744,5,2,0.006675567423230975,0.0026702269692923898,6.169354838709677,-2.2096774193548385,0.08333333333333333,0.036290322580645164,0.0,0.0,0.6196236559139785,0.043010752688172046,4.32258064516129,0.07795698924731183,2.3803763440860215,0.06317204301075269
2022-08-17,ORD,758,755,3,3,0.00395778364116095,0.00395778364116095,5.611920529801324,-1.6622516556291391,0.09271523178807947,0.04370860927152318,0.0,0.0,2.166887417218543,0.059602649006622516,2.4980132450331127,0.06754966887417219,2.6145695364238413,0.05695364238410596
2022-08-18,ORD,773,765,8,2,0.01034928848641656,0.00258732212160414,7.104575163398692,0.1477124183006536,0.07973856209150326,0.047058823529411764,0.0,0.0,1.3137254901960784,0.06013071895424837,3.6705882352941175,0.09673202614379085,4.08235294117647,0.05620915032679739
2022-08-19,ORD,777,771,6,2,0.007722007722007722,0.002574002574002574,13.198443579766536,8.396887159533074,0.1517509727626459,0.07652399481193256,0.009079118028534372,0.0012970168612191958,1.8261997405966277,0.10116731517509728,4.93644617380026,0.14526588845654995,7.535667963683528,0.1219195849546044
2022-08-20,ORD,712,656,56,0,0.07865168539325842,0.0,20.239329268292682,22.948170731707318,0.23628048780487804,0.13871951219512196,1.483231707317073,0.021341463414634148,5.763719512195122,0.23780487804878048,7.7682926829268295,0.2149390243902439,10.926829268292684,0.1951219512195122
2022-08-21,ORD,766,752,14,2,0.018276762402088774,0.0026109660574412533,15.71941489361702,10.402925531914894,0.16489361702127658,0.09042553191489362,0.13164893617021275,0.005319148936170213,5.110372340425532,0.12367021276595745,6.772606382978723,0.14095744680851063,5.485372340425532,0.11170212765957446
2022-08-22,ORD,773,746,27,5,0.03492884864165589,0.00646830530401035,19.470509383378015,12.939678284182305,0.1903485254691689,0.11528150134048257,0.04423592493297587,0.002680965147453083,6.2359249329758715,0.10723860589812333,6.420911528150134,0.14611260053619302,7.8766756032171585,0.1260053619302949
2022-08-23,ORD,748,739,9,0,0.012032085561497326,0.0,9.280108254397835,0.6644113667117727,0.10690121786197564,0.05412719891745602,0.0,0.0,1.516914749661705,0.06359945872801083,4.7158322056833555,0.09607577807848444,3.780784844384303,0.08254397834912043
2022-08-24,ORD,759,757,2,2,0.002635046113306983,0.002635046113306983,3.7318361955085866,-5.977542932628798,0.0726552179656539,0.031704095112285335,0.017173051519154558,0.001321003963011889,0.3011889035667107,0.023778071334214,2.6499339498018495,0.0607661822985469,2.0396301188903565,0.043593130779392336
2022-08-25,ORD,776,773,3,2,0.003865979381443299,0.002577319587628866,3.539456662354463,-2.238033635187581,0.0724450194049159,0.029754204398447608,0.00129366106080207,0.00129366106080207,1.1772315653298835,0.06338939197930142,2.2302716688227684,0.08796895213454076,2.073738680465718,0.062095730918499355
2022-08-26,ORD,775,772,3,1,0.003870967741935484,0.0012903225806451613,6.089378238341969,-0.7422279792746114,0.10233160621761658,0.04533678756476684,0.0,0.0,2.365284974093264,0.07772020725388601,3.4313471502590676,0.08808290155440414,2.123056994818653,0.05958549222797927
2022-08-27,ORD,707,707,0,1,0.0,0.0014144271570014145,4.2404526166902405,-2.886845827439887,0.06082036775106082,0.033946251768033946,0.3578500707213578,0.002828854314002829,0.7793493635077794,0.04101838755304102,3.702970297029703,0.06223479490806223,1.8458274398868457,0.031117397454031116
2022-08-28,ORD,762,735,27,5,0.03543307086614173,0.006561679790026247,27.751020408163264,24.073469387755104,0.2761904761904762,0.18231292517006803,4.980952380952381,0.10748299319727891,4.885714285714286,0.1510204081632653,6.302040816326531,0.1414965986394558,13.066666666666666,0.19047619047619047
2022-08-29,ORD,773,634,139,1,0.17981888745148772,0.00129366106080207,66.38485804416403,66.08044164037855,0.4558359621451104,0.3391167192429022,17.194006309148264,0.19558359621451105,9.995268138801261,0.2302839116719243,14.881703470031546,0.19085173501577288,27.3801261829653,0.30914826498422715
2022-08-30,ORD,748,734,14,1,0.01871657754010695,0.001336898395721925,10.7425068119891,1.7057220708446867,0.11580381471389646,0.06130790190735695,0.3079019073569482,0.0027247956403269754,6.885558583106267,0.06267029972752043,2.220708446866485,0.07084468664850137,3.260217983651226,0.04904632152588556
2022-08-31,ORD,758,756,2,1,0.002638522427440633,0.0013192612137203166,6.638888888888889,-3.8478835978835977,0.09523809523809523,0.04894179894179894,0.0,0.0,0.5185185185185185,0.03042328042328042,3.439153439153439,0.09391534391534391,3.2791005291005293,0.05423280423280423
2022-09-01,ORD,770,766,4,2,0.005194805194805195,0.0025974025974025974,4.099216710182768,-5.212793733681462,0.06919060052219321,0.02610966057441253,0.022193211488250653,0.0026109660574412533,0.7637075718015666,0.04046997389033943,2.797650130548303,0.06788511749347259,2.3107049608355092,0.04569190600522193
2022-09-02,ORD,768,767,1,2,0.0013020833333333333,0.0026041666666666665,4.96219035202086,-4.247718383311604,0.07431551499348109,0.041720990873533245,0.0,0.0,0.6479791395045632,0.04041720990873533,2.6179921773142114,0.08083441981747067,3.2581486310299868,0.05867014341590613
2022-09-03,ORD,656,656,0,1,0.0,0.001524390243902439,6.713414634146342,-2.847560975609756,0.08384146341463415,0.036585365853658534,0.875,0.038109756097560975,1.166158536585366,0.0625,3.885670731707317,0.07621951219512195,2.1234756097560976,0.04725609756097561
2022-09-04,ORD,704,701,3,1,0.004261363636363636,0.0014204545454545455,5.05848787446505,-3.9300998573466477,0.06276747503566334,0.0442225392296719,0.17261055634807418,0.0028530670470756064,0.7104136947218259,0.0442225392296719,2.731811697574893,0.06419400855920114,3.399429386590585,0.042796005706134094
2022-09-05,ORD,771,770,1,2,0.0012970168612191958,0.0025940337224383916,7.337662337662338,-2.4584415584415584,0.07532467532467532,0.02727272727272727,0.033766233766233764,0.0025974025974025974,1.7155844155844155,0.04285714285714286,5.253246753246753,0.07532467532467532,2.238961038961039,0.053246753246753244
2022-09-06,ORD,746,745,1,1,0.0013404825737265416,0.0013404825737265416,4.577181208053691,-5.159731543624161,0.07919463087248323,0.03087248322147651,0.15302013422818792,0.005369127516778523,1.167785234899329,0.06040268456375839,2.6040268456375837,0.06174496644295302,2.9543624161073825,0.05100671140939597
2022-09-07,ORD,709,706,3,0,0.004231311706629055,0.0,0.4801699716713881,-11.580736543909348,0.046742209631728045,0.018413597733711047,0.17138810198300283,0.00141643059490085,0.5977337110481586,0.025495750708215296,1.4504249291784703,0.03824362606232295,0.5410764872521246,0.012747875354107648
2022-09-08,ORD,767,766,1,3,0.001303780964797914,0.003911342894393742,4.325065274151436,-6.842036553524804,0.07049608355091384,0.03655352480417755,0.0,0.0,0.685378590078329,0.037859007832898174,4.248041775456919,0.07702349869451697,2.0221932114882506,0.03263707571801567
2022-09-09,ORD,767,765,2,0,0.002607561929595828,0.0,3.6209150326797386,-4.602614379084967,0.06405228758169934,0.02483660130718954,0.0,0.0,0.8248366013071895,0.043137254901960784,3.5830065359477126,0.06274509803921569,1.815686274509804,0.02483660130718954
2022-09-10,ORD,668,667,1,1,0.0014970059880239522,0.0014970059880239522,2.3328335832083957,-4.452773613193403,0.044977511244377814,0.031484257871064465,0.020989505247376312,0.0014992503748125937,1.2908545727136431,0.053973013493253376,1.9250374812593702,0.05997001499250375,2.3028485757121437,0.026986506746626688
2022-09-11,ORD,766,756,10,3,0.013054830287206266,0.0039164490861618795,44.175925925925924,43.226190476190474,0.5119047619047619,0.25396825396825395,10.707671957671957,0.2552910052910053,5.157407407407407,0.2777777777777778,7.1878306878306875,0.21164021164021163,22.14814814814815,0.34656084656084657
2022-09-12,ORD,779,773,6,2,0.007702182284980745,0.0025673940949935813,8.729624838292368,0.4579560155239327,0.10608020698576973,0.0517464424320828,0.045278137128072445,0.00258732212160414,2.7904269081500646,0.07373868046571798,3.536869340232859,0.10090556274256145,3.186287192755498,0.05821474773609314
2022-09-13,ORD,713,712,1,1,0.001402524544179523,0.001402524544179523,2.342696629213483,-9.275280898876405,0.05758426966292135,0.032303370786516857,0.1151685393258427,0.004213483146067416,0.5561797752808989,0.023876404494382022,1.8019662921348314,0.0449438202247191,1.8707865168539326,0.028089887640449437
2022-09-14,ORD,718,718,0,2,0.0,0.002785515320334262,2.1573816155988856,-7.889972144846797,0.05988857938718663,0.02924791086350975,0.0,0.0,0.48885793871866295,0.025069637883008356,1.9749303621169916,0.055710306406685235,1.722841225626741,0.027855153203342618
2022-09-15,ORD,778,777,1,0,0.0012853470437017994,0.0,3.4864864864864864,-5.728442728442729,0.0682110682110682,0.032175032175032175,0.0,0.0,0.5894465894465895,0.036036036036036036,2.5714285714285716,0.07722007722007722,2.146718146718147,0.043758043758043756
2022-09-16,ORD,774,773,1,1,0.0012919896640826874,0.0012919896640826874,1.4307891332470892,-7.567917205692108,0.047865459249676584,0.02199223803363519,0.00517464424320828,0.00129366106080207,0.47865459249676584,0.02457956015523933,1.7192755498059509,0.04657179818887452,1.63130659767141,0.02199223803363519
2022-09-17,ORD,672,670,2,0,0.002976190476190476,0.0,3.1731343283582087,-4.205970149253731,0.06567164179104477,0.026865671641791045,0.014925373134328358,0.0014925373134328358,0.6865671641791045,0.04477611940298507,3.473134328358209,0.08656716417910448,1.191044776119403,0.023880597014925373
2022-09-18,ORD,763,762,1,0,0.001310615989515072,0.0,7.75984251968504,-0.14566929133858267,0.07349081364829396,0.04330708661417323,0.13123359580052493,0.003937007874015748,1.958005249343832,0.049868766404199474,3.293963254593176,0.06561679790026247,3.7664041994750654,0.048556430446194225
2022-09-19,ORD,776,773,3,1,0.003865979381443299,0.001288659793814433,8.408796895213454,1.649417852522639,0.07761966364812418,0.040103492884864166,1.1772315653298835,0.0038809831824062097,1.3997412677878396,0.06727037516170763,4.269081500646831,0.0724450194049159,3.2095730918499354,0.04915912031047866
2022-09-20,ORD,711,708,3,1,0.004219409282700422,0.0014064697609001407,16.059322033898304,8.186440677966102,0.2019774011299435,0.1285310734463277,5.9576271186440675,0.11581920903954802,1.4646892655367232,0.059322033898305086,3.8983050847457625,0.07203389830508475,4.377118644067797,0.06638418079096045
2022-09-21,ORD,717,717,0,1,0.0,0.001394700139470014,4.651324965132496,-1.8117154811715481,0.061366806136680614,0.03207810320781032,0.04881450488145049,0.001394700139470014,1.1966527196652719,0.06834030683403068,3.7015341701534172,0.07670850767085077,1.8465829846582984,0.04602510460251046
2022-09-22,ORD,778,774,4,1,0.005141388174807198,0.0012853470437017994,18.54909560723514,10.627906976744185,0.17958656330749354,0.09819121447028424,0.8191214470284238,0.0103359173126615,5.39405684754522,0.10465116279069768,6.303617571059432,0.12015503875968993,5.925064599483204,0.10594315245478036
2022-09-23,ORD,775,773,2,0,0.0025806451612903226,0.0,4.464424320827943,-2.799482535575679,0.07503234152652005,0.03234152652005175,0.0,0.0,0.8007761966364813,0.03880983182406209,3.1345407503234153,0.0815006468305304,1.7839586028460543,0.042690815006468305
2022-09-24,ORD,671,670,1,0,0.0014903129657228018,0.0,5.164179104477612,-4.585074626865672,0.08358208955223881,0.04477611940298507,0.0,0.0,0.682089552238806,0.029850746268656716,4.759701492537314,0.07611940298507462,1.6611940298507464,0.03283582089552239
2022-09-25,ORD,767,763,4,1,0.005215123859191656,0.001303780964797914,8.258191349934469,1.6264744429882045,0.10615989515072084,0.0563564875491481,0.1651376146788991,0.002621231979030144,1.7352555701179555,0.07208387942332896,5.334207077326344,0.10353866317169069,2.90694626474443,0.06290956749672345
2022-09-26,ORD,782,780,2,0,0.0025575447570332483,0.0,3.8564102564102565,-6.742307692307692,0.07435897435897436,0.035897435897435895,0.008974358974358974,0.001282051282051282,1.2115384615384615,0.041025641025641026,2.669230769230769,0.06153846153846154,2.2423076923076923,0.03717948717948718
2022-09-27,ORD,712,702,10,0,0.014044943820224719,0.0,3.007122507122507,-8.286324786324787,0.0641025641025641,0.029914529914529916,0.0,0.0,0.4116809116809117,0.018518518518518517,3.5854700854700856,0.05698005698005698,1.1894586894586894,0.02849002849002849
2022-09-28,ORD,717,685,32,2,0.044630404463040445,0.002789400278940028,2.0686131386861315,-9.58978102189781,0.05401459854014599,0.0364963503649635,0.043795620437956206,0.00145985401459854,0.6817518248175183,0.017518248175182483,1.3226277372262774,0.040875912408759124,1.9357664233576641,0.027737226277372264
2022-09-29,ORD,772,738,34,0,0.04404145077720207,0.0,1.002710027100271,-9.43089430894309,0.04200542005420054,0.02168021680216802,0.0,0.0,0.24661246612466126,0.012195121951219513,1.6246612466124661,0.051490514905149054,0.9105691056910569,0.016260162601626018
2022-09-30,ORD,784,759,25,3,0.03188775510204082,0.003826530612244898,7.167325428194993,-2.010540184453228,0.08563899868247694,0.048748353096179184,0.2898550724637681,0.003952569169960474,0.766798418972332,0.0461133069828722,4.848484848484849,0.08432147562582346,2.2384716732542818,0.03689064558629776
2022-10-01,ORD,665,648,17,1,0.02556390977443609,0.0015037593984962407,7.794753086419753,-2.3348765432098766,0.09567901234567901,0.06327160493827161,0.08950617283950617,0.0015432098765432098,0.8858024691358025,0.037037037037037035,3.1141975308641974,0.08179012345679013,3.720679012345679,0.05246913580246913
2022-10-02,ORD,745,735,10,0,0.013422818791946308,0.0,7.127891156462585,-2.8653061224489798,0.08707482993197278,0.04897959183673469,0.2598639455782313,0.005442176870748299,1.021768707482993,0.04625850340136054,3.7510204081632654,0.0707482993197279,2.292517006802721,0.04625850340136054
2022-10-03,ORD,752,744,8,1,0.010638297872340425,0.0013297872340425532,7.19489247311828,-0.7473118279569892,0.0967741935483871,0.036290322580645164,0.09946236559139784,0.002688172043010753,1.5833333333333333,0.05913978494623656,6.772849462365591,0.0793010752688172,1.6236559139784945,0.036290322580645164
2022-10-04,ORD,691,685,6,1,0.008683068017366137,0.001447178002894356,3.5416058394160586,-4.1401459854014595,0.08175182481751825,0.04525547445255475,0.05401459854014599,0.00145985401459854,3.216058394160584,0.07883211678832117,2.294890510948905,0.06861313868613139,1.3941605839416058,0.03795620437956204
